REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"STC","TM01","CONLPG","LPG",2037,4.61111111111111e-06
"STC","TM01","CONLPG","LPG",2038,4.61111111111111e-06
"STC","TM01","CONLPG","LPG",2039,4.66666666666667e-06
"STC","TM01","CONLPG","LPG",2040,4.72222222222222e-06
"STC","TM01","CONLPG","LPG",2041,4.72222222222222e-06
"STC","TM01","CONLPG","LPG",2042,4.77777777777778e-06
"STC","TM01","CONLPG","LPG",2043,4.83333333333333e-06
"STC","TM01","CONLPG","LPG",2044,4.88888888888889e-06
"STC","TM01","CONLPG","LPG",2045,4.88888888888889e-06
"STC","TM01","CONLPG","LPG",2046,4.94444444444444e-06
"STC","TM01","CONLPG","LPG",2047,5e-06
"STC","TM01","CONLPG","LPG",2048,5.05555555555556e-06
"STC","TM01","CONLPG","LPG",2049,5.11111111111111e-06
"STC","TM01","CONLPG","LPG",2050,5.11111111111111e-06
"STC","TM02","PWRWEC","WAVE",2030,5.01869158878505e-06
"STC","TM02","PWRWEC","WAVE",2031,7.52803738317757e-06
"STC","TM02","PWRWEC","WAVE",2032,8.36448598130841e-06
"STC","TM02","PWRWEC","WAVE",2033,4.18224299065421e-05
"STC","TM02","PWRWEC","WAVE",2034,7.52803738317758e-05
"STC","TM02","PWRWEC","WAVE",2035,0.000176404505644944
"STC","TM02","PWRWEC","WAVE",2036,0.000176404505644944
"STC","TM02","PWRWEC","WAVE",2037,0.000176404505644944
"STC","TM02","PWRWEC","WAVE",2038,0.000176404505644944
"STC","TM02","PWRWEC","WAVE",2039,0.000176404505644945
"STC","TM02","PWRWEC","WAVE",2040,0.000352809011289888
"STC","TM02","PWRWEC","WAVE",2041,0.000352809011289888
"STC","TM02","PWRWEC","WAVE",2042,0.000352809011289888
"STC","TM02","PWRWEC","WAVE",2043,0.000352809011289888
"STC","TM02","PWRWEC","WAVE",2044,0.000352809011289888
"STC","TM02","PWRWEC","WAVE",2045,0.000529213516934832
"STC","TM02","PWRWEC","WAVE",2046,0.000529213516934832
"STC","TM02","PWRWEC","WAVE",2047,0.000529213516934832
"STC","TM02","PWRWEC","WAVE",2048,0.000529213516934832
"STC","TM02","PWRWEC","WAVE",2049,0.000529213516934832
"STC","TM02","PWRWEC","WAVE",2050,0.000705618022579776
"STC","TM02","PWRDIE","DSL",2019,0.00336050000000001
"STC","TM02","PWRDIE","DSL",2020,0.00199525391896035
"STC","TM02","PWRDIE","DSL",2021,0.00336050000000001
"STC","TM02","PWRDIE","DSL",2022,0.00366557664687501
"STC","TM02","PWRDIE","DSL",2023,0.00366557664687501
"STC","TM02","PWRDIE","DSL",2024,0.00366557664687501
"STC","TM02","PWRDIE","DSL",2025,0.00366557664687501
"STC","TM02","PWRDIE","DSL",2026,0.00447196094403119
"STC","TM02","PWRDIE","DSL",2027,0.00447650364822596
"STC","TM02","PWRDIE","DSL",2028,0.00452495164687501
"STC","TM02","PWRDIE","DSL",2029,0.00452495164687501
"STC","TM02","PWRDIE","DSL",2030,0.0032941694571214
"STC","TM02","PWRDIE","DSL",2032,0.00452155628919171
"STC","TM02","PWRDIE","DSL",2033,0.00437470950628078
"STC","TM02","PWRDIE","DSL",2035,0.001164451646875
"STC","TM02","PWRDIE","DSL",2036,0.001164451646875
"STC","TM02","PWRDIE","DSL",2037,0.000859374999999999
"STC","TM02","PWRDIE","DSL",2038,0.000859374999999999
"STC","TM02","PWRDIE","DSL",2039,0.000859374999999999
"STC","TM02","PWRDIE","DSL",2040,0.000859374999999999
"STC","TM02","PWRWND","WND",2030,0.000267807657839445
"STC","TM02","PWRWND","WND",2031,0.000267807657839445
"STC","TM02","PWRWND","WND",2032,0.000267807657839445
"STC","TM02","PWRWND","WND",2033,0.000267807657839445
"STC","TM02","PWRWND","WND",2034,0.000267807657839445
"STC","TM02","PWRWND","WND",2035,0.000267807657839445
"STC","TM02","PWRWND","WND",2036,0.000267807657839445
"STC","TM02","PWRWND","WND",2037,0.000267807657839445
"STC","TM02","PWRWND","WND",2038,0.000267807657839445
"STC","TM02","PWRWND","WND",2039,0.000267807657839445
"STC","TM02","PWRWND","WND",2040,0.000199334108960041
"STC","TM02","PWRWND","WND",2041,0.000199334108960041
"STC","TM02","PWRWND","WND",2042,0.000199334108960041
"STC","TM02","PWRWND","WND",2043,0.000199334108960041
"STC","TM02","PWRWND","WND",2044,0.000199334108960041
"STC","TM02","PWRWND","WND",2045,0.000199334108960041
"STC","TM02","PWRWND","WND",2046,0.000199334108960041
"STC","TM02","PWRWND","WND",2047,0.000199334108960041
"STC","TM02","PWRWND","WND",2048,0.000199334108960041
"STC","TM02","BAT","ELC001",2036,0.00125306510037612
"STC","TM02","BAT","ELC001",2037,0.00126222990448946
"STC","TM02","BAT","ELC001",2039,0.00128086642298554
"STC","TM02","BAT","ELC001",2040,0.0012683481115912
"STC","TM02","BAT","ELC001",2041,4.22427599187427e-05
"STC","TM02","BAT","ELC001",2042,0.00128761393100379
"STC","TM02","BAT","ELC001",2043,4.22427599187425e-05
"STC","TM02","BAT","ELC001",2044,4.22427599187424e-05
"STC","TM02","BAT","ELC001",2045,4.78809284564336e-05
"STC","TM02","BAT","ELC001",2046,3.78080097768309e-05
"STC","TM02","BAT","ELC001",2048,3.78080097768303e-05
"STC","TM02","DEMRESELC","ELC002",2019,0.000271539891084832
"STC","TM02","DEMRESELC","ELC002",2020,0.000277535641505984
"STC","TM02","DEMRESELC","ELC002",2021,0.00028370380717792
"STC","TM02","DEMRESELC","ELC002",2022,0.000290051120663712
"STC","TM02","DEMRESELC","ELC002",2023,0.00029457914862896
"STC","TM02","DEMRESELC","ELC002",2024,0.000306131397143232
"STC","TM02","DEMRESELC","ELC002",2025,0.000317976695874248
"STC","TM02","DEMRESELC","ELC002",2026,0.000326379076825352
"STC","TM02","DEMRESELC","ELC002",2027,0.00033480564996172
"STC","TM02","DEMRESELC","ELC002",2028,0.000343256593079912
"STC","TM02","DEMRESELC","ELC002",2029,0.000351732078049936
"STC","TM02","DEMRESELC","ELC002",2030,0.000360232282668352
"STC","TM02","DEMRESELC","ELC002",2031,0.00036434444447976
"STC","TM02","DEMRESELC","ELC002",2032,0.000368505405520336
"STC","TM02","DEMRESELC","ELC002",2033,0.00037271575844528
"STC","TM02","DEMRESELC","ELC002",2034,0.000376976125542552
"STC","TM02","DEMRESELC","ELC002",2035,0.000381287117247008
"STC","TM02","DEMRESELC","ELC002",2036,0.000385649367699712
"STC","TM02","DEMRESELC","ELC002",2037,0.000390063511041728
"STC","TM02","DEMRESELC","ELC002",2038,0.00039453018141412
"STC","TM02","DEMRESELC","ELC002",2039,0.000399050042590712
"STC","TM02","DEMRESELC","ELC002",2040,0.000403623746492224
"STC","TM02","DEMRESELC","ELC002",2041,0.000408251968745584
"STC","TM02","DEMRESELC","ELC002",2042,0.000412935379051168
"STC","TM02","DEMRESELC","ELC002",2043,0.000417674664889008
"STC","TM02","DEMRESELC","ELC002",2044,0.000423322923786744
"STC","TM02","DEMRESELC","ELC002",2045,0.00042897118268448
"STC","TM02","DEMRESELC","ELC002",2046,0.000434619441582216
"STC","TM02","DEMRESELC","ELC002",2047,0.000440267700479952
"STC","TM02","DEMRESELC","ELC002",2048,0.00290606061787575
"STC","TM02","DEMRESELC","ELC002",2049,0.000451564218275424
"STC","TM02","DEMRESELC","ELC002",2050,0.00147930081131178
"STC","TM02","DEMCOMELC","ELC002",2019,0.000423690530027648
"STC","TM02","DEMCOMELC","ELC002",2020,0.000284763190201024
"STC","TM02","DEMCOMELC","ELC002",2021,0.000303175890852904
"STC","TM02","DEMCOMELC","ELC002",2022,0.000440929109609704
"STC","TM02","DEMCOMELC","ELC002",2023,0.000452077884390368
"STC","TM02","DEMCOMELC","ELC002",2024,0.000468899536965776
"STC","TM02","DEMCOMELC","ELC002",2025,0.000485747438239992
"STC","TM02","DEMCOMELC","ELC002",2026,0.000502244339472008
"STC","TM02","DEMCOMELC","ELC002",2027,0.000518741234777472
"STC","TM02","DEMCOMELC","ELC002",2028,0.000535238136009488
"STC","TM02","DEMCOMELC","ELC002",2029,0.000551735037241504
"STC","TM02","DEMCOMELC","ELC002",2030,0.00056823193847352
"STC","TM02","DEMCOMELC","ELC002",2031,0.000571130508378784
"STC","TM02","DEMCOMELC","ELC002",2032,0.000574058059123328
"STC","TM02","DEMCOMELC","ELC002",2033,0.000577014887034752
"STC","TM02","DEMCOMELC","ELC002",2034,0.000580001288440656
"STC","TM02","DEMCOMELC","ELC002",2035,0.000583017547815536
"STC","TM02","DEMCOMELC","ELC002",2036,0.000586063967413544
"STC","TM02","DEMCOMELC","ELC002",2037,0.000589140855415384
"STC","TM02","DEMCOMELC","ELC002",2038,0.000592248514075208
"STC","TM02","DEMCOMELC","ELC002",2039,0.000595387245647168
"STC","TM02","DEMCOMELC","ELC002",2040,0.000598557370165072
"STC","TM02","DEMCOMELC","ELC002",2041,0.000601759189883072
"STC","TM02","DEMCOMELC","ELC002",2042,0.000604993030761528
"STC","TM02","DEMCOMELC","ELC002",2043,0.000608259206907696
"STC","TM02","DEMCOMELC","ELC002",2044,0.000616484763253328
"STC","TM02","DEMCOMELC","ELC002",2045,0.000624710313672408
"STC","TM02","DEMCOMELC","ELC002",2046,0.00063293587001804
"STC","TM02","DEMCOMELC","ELC002",2047,0.00064116142043712
"STC","TM02","DEMCOMELC","ELC002",2048,0.000681705597723904
"STC","TM02","DEMCOMELC","ELC002",2049,0.000657612527201832
"STC","TM02","DEMCOMELC","ELC002",2050,0.000657661498301008
"STC","TM02","PWRDIST","ELC001",2019,0.000747559592594065
"STC","TM02","PWRDIST","ELC001",2020,0.000604622399684955
"STC","TM02","PWRDIST","ELC001",2021,0.000631053438742821
"STC","TM02","PWRDIST","ELC001",2022,0.000786000247605824
"STC","TM02","PWRDIST","ELC001",2023,0.000802857024751966
"STC","TM02","PWRDIST","ELC001",2024,0.000833366595816138
"STC","TM02","PWRDIST","ELC001",2025,0.00086421949904757
"STC","TM02","PWRDIST","ELC001",2026,0.000890992920749849
"STC","TM02","PWRDIST","ELC001",2027,0.000917792349181927
"STC","TM02","PWRDIST","ELC001",2028,0.000944617988268172
"STC","TM02","PWRDIST","ELC001",2029,0.000971470016442409
"STC","TM02","PWRDIST","ELC001",2030,0.000998348624883734
"STC","TM02","PWRDIST","ELC001",2031,0.00100588704608446
"STC","TM02","PWRDIST","ELC001",2032,0.00101350910176738
"STC","TM02","PWRDIST","ELC001",2033,0.00102121574782799
"STC","TM02","PWRDIST","ELC001",2034,0.00102900797202496
"STC","TM02","PWRDIST","ELC001",2035,0.00103688673662639
"STC","TM02","PWRDIST","ELC001",2036,0.00104485304850888
"STC","TM02","PWRDIST","ELC001",2037,0.00105290792092163
"STC","TM02","PWRDIST","ELC001",2038,0.00106105236074121
"STC","TM02","PWRDIST","ELC001",2039,0.0010692874067074
"STC","TM02","PWRDIST","ELC001",2040,0.00107761410393258
"STC","TM02","PWRDIST","ELC001",2041,0.00355740333169103
"STC","TM02","PWRDIST","ELC001",2042,0.00109454667721788
"STC","TM02","PWRDIST","ELC001",2043,0.00361348539810155
"STC","TM02","PWRDIST","ELC001",2044,0.00366235095384158
"STC","TM02","PWRDIST","ELC001",2045,0.00371121648870745
"STC","TM02","PWRDIST","ELC001",2046,0.00376008204444748
"STC","TM02","PWRDIST","ELC001",2047,0.00116282701173879
"STC","TM02","PWRDIST","ELC001",2048,0.00385781313505339
"STC","TM02","PWRDIST","ELC001",2049,0.00388007016906779
"STC","TM02","PWRDIST","ELC001",2050,0.00229780893506751
"STC","TM02","CONLPG","LPG",2019,3.22222222222222e-06
"STC","TM02","CONLPG","LPG",2020,2.94444444444444e-06
"STC","TM02","CONLPG","LPG",2021,3.05555555555556e-06
"STC","TM02","CONLPG","LPG",2022,3.44444444444445e-06
"STC","TM02","CONLPG","LPG",2023,3.5e-06
"STC","TM02","CONLPG","LPG",2024,3.66666666666667e-06
"STC","TM02","CONLPG","LPG",2025,3.77777777777778e-06
"STC","TM02","CONLPG","LPG",2026,3.88888888888889e-06
"STC","TM02","CONLPG","LPG",2027,4e-06
"STC","TM02","CONLPG","LPG",2028,4.11111111111111e-06
"STC","TM02","CONLPG","LPG",2029,4.22222222222222e-06
"STC","TM02","CONLPG","LPG",2030,4.33333333333333e-06
"STC","TM02","CONLPG","LPG",2031,4.33333333333333e-06
"STC","TM02","CONLPG","LPG",2032,4.38888888888889e-06
"STC","TM02","CONLPG","LPG",2033,4.44444444444444e-06
"STC","TM02","CONLPG","LPG",2034,4.44444444444444e-06
"STC","TM02","CONLPG","LPG",2035,4.5e-06
"STC","TM02","CONLPG","LPG",2036,4.55555555555556e-06
"STC","TM02","CONLPG","LPG",2037,4.61111111111111e-06
"STC","TM02","CONLPG","LPG",2038,4.61111111111111e-06
"STC","TM02","CONLPG","LPG",2039,4.66666666666667e-06
"STC","TM02","CONLPG","LPG",2040,4.72222222222222e-06
"STC","TM02","CONLPG","LPG",2041,4.72222222222222e-06
"STC","TM02","CONLPG","LPG",2042,4.77777777777778e-06
"STC","TM02","CONLPG","LPG",2043,4.83333333333333e-06
"STC","TM02","CONLPG","LPG",2044,4.88888888888889e-06
"STC","TM02","CONLPG","LPG",2045,4.88888888888889e-06
"STC","TM02","CONLPG","LPG",2046,4.94444444444444e-06
"STC","TM02","CONLPG","LPG",2047,5e-06
"STC","TM02","CONLPG","LPG",2048,5.05555555555556e-06
"STC","TM02","CONLPG","LPG",2049,5.11111111111111e-06
"STC","TM02","CONLPG","LPG",2050,5.11111111111111e-06
"STC","TM03","PWRWEC","WAVE",2030,5.01869158878505e-06
"STC","TM03","PWRWEC","WAVE",2031,7.52803738317757e-06
"STC","TM03","PWRWEC","WAVE",2032,8.36448598130841e-06
"STC","TM03","PWRWEC","WAVE",2033,4.18224299065421e-05
"STC","TM03","PWRWEC","WAVE",2034,7.52803738317758e-05
"STC","TM03","PWRWEC","WAVE",2035,0.000176404505644944
"STC","TM03","PWRWEC","WAVE",2036,0.000176404505644944
"STC","TM03","PWRWEC","WAVE",2037,0.000176404505644944
"STC","TM03","PWRWEC","WAVE",2038,0.000176404505644944
"STC","TM03","PWRWEC","WAVE",2039,0.000176404505644944
"STC","TM03","PWRWEC","WAVE",2040,0.000352809011289888
"STC","TM03","PWRWEC","WAVE",2041,0.000352809011289888
"STC","TM03","PWRWEC","WAVE",2042,0.000352809011289888
"STC","TM03","PWRWEC","WAVE",2043,0.000352809011289888
"STC","TM03","PWRWEC","WAVE",2044,0.000352809011289888
"STC","TM03","PWRWEC","WAVE",2045,0.000529213516934832
"STC","TM03","PWRWEC","WAVE",2046,0.000529213516934832
"STC","TM03","PWRWEC","WAVE",2047,0.000529213516934832
"STC","TM03","PWRWEC","WAVE",2048,0.000529213516934832
"STC","TM03","PWRWEC","WAVE",2049,0.000529213516934832
"STC","TM03","PWRWEC","WAVE",2050,0.000705618022579776
"STC","TM03","PWRDIE","DSL",2019,0.00336050000000001
"STC","TM03","PWRDIE","DSL",2020,0.00247581323881389
"STC","TM03","PWRDIE","DSL",2021,0.00336050000000001
"STC","TM03","PWRDIE","DSL",2022,0.00366557664687501
"STC","TM03","PWRDIE","DSL",2023,0.00366557664687501
"STC","TM03","PWRDIE","DSL",2024,0.00366557664687501
"STC","TM03","PWRDIE","DSL",2025,0.00366557664687501
"STC","TM03","PWRDIE","DSL",2026,0.00447196094403119
"STC","TM03","PWRDIE","DSL",2027,0.00447650364822596
"STC","TM03","PWRDIE","DSL",2028,0.00452495164687501
"STC","TM03","PWRDIE","DSL",2029,0.00452495164687501
"STC","TM03","PWRDIE","DSL",2030,0.0032941694571214
"STC","TM03","PWRDIE","DSL",2031,0.00253846153846155
"STC","TM03","PWRDIE","DSL",2032,0.0019263522731475
"STC","TM03","PWRDIE","DSL",2034,0.001164451646875
"STC","TM03","PWRDIE","DSL",2035,0.001164451646875
"STC","TM03","PWRDIE","DSL",2036,0.001164451646875
"STC","TM03","PWRDIE","DSL",2037,0.000859374999999999
"STC","TM03","PWRDIE","DSL",2038,0.000859374999999999
"STC","TM03","PWRDIE","DSL",2039,0.000859374999999999
"STC","TM03","PWRDIE","DSL",2040,0.000859374999999999
"STC","TM03","PWRWND","WND",2019,5.0580399467675e-05
"STC","TM03","PWRWND","WND",2020,9.35652343572124e-05
"STC","TM03","PWRWND","WND",2030,0.000365944027708208
"STC","TM03","PWRWND","WND",2031,0.000365944027708208
"STC","TM03","PWRWND","WND",2032,0.000365944027708208
"STC","TM03","PWRWND","WND",2033,0.000365944027708208
"STC","TM03","PWRWND","WND",2034,0.000365944027708208
"STC","TM03","PWRWND","WND",2035,0.000365944027708208
"STC","TM03","PWRWND","WND",2036,0.000365944027708208
"STC","TM03","PWRWND","WND",2037,0.000365944027708208
"STC","TM03","PWRWND","WND",2038,0.000365944027708208
"STC","TM03","PWRWND","WND",2039,0.000365944027708208
"STC","TM03","PWRWND","WND",2040,0.000272378793350996
"STC","TM03","PWRWND","WND",2041,0.000272378793350996
"STC","TM03","PWRWND","WND",2042,0.000272378793350996
"STC","TM03","PWRWND","WND",2043,0.000272378793350996
"STC","TM03","PWRWND","WND",2044,0.000272378793350996
"STC","TM03","PWRWND","WND",2045,0.000272378793350996
"STC","TM03","PWRWND","WND",2046,0.000272378793350996
"STC","TM03","PWRWND","WND",2047,0.000272378793350996
"STC","TM03","PWRWND","WND",2048,0.000272378793350996
"STC","TM03","PWRSOL","SOL",2019,9.28662985241139e-05
"STC","TM03","PWRSOL","SOL",2020,9.28662985241139e-05
"STC","TM03","PWRSOL","SOL",2022,9.28662985241139e-05
"STC","TM03","PWRSOL","SOL",2023,9.28662985241139e-05
"STC","TM03","PWRSOL","SOL",2024,0.000184635953318312
"STC","TM03","PWRSOL","SOL",2025,0.000232594880397267
"STC","TM03","PWRSOL","SOL",2026,2.98536281915592e-05
"STC","TM03","PWRSOL","SOL",2027,7.01351027338929e-05
"STC","TM03","PWRSOL","SOL",2028,9.71526854315576e-05
"STC","TM03","PWRSOL","SOL",2029,0.00041262179627204
"STC","TM03","PWRSOL","SOL",2030,0.000508209534116887
"STC","TM03","PWRSOL","SOL",2031,0.000516094818784228
"STC","TM03","PWRSOL","SOL",2032,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2033,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2034,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2035,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2036,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2037,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2038,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2039,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2040,0.000525883461576555
"STC","TM03","PWRSOL","SOL",2041,0.000662000872688003
"STC","TM03","PWRSOL","SOL",2042,0.000673931422989132
"STC","TM03","PWRSOL","SOL",2043,0.000685994898640444
"STC","TM03","PWRSOL","SOL",2044,0.000706901428796169
"STC","TM03","PWRSOL","SOL",2045,0.000706901428796169
"STC","TM03","PWRSOL","SOL",2046,0.000706901428796169
"STC","TM03","PWRSOL","SOL",2047,0.000706901428796169
"STC","TM03","PWRSOL","SOL",2048,0.000614035130272055
"STC","TM03","PWRSOL","SOL",2049,0.00101436648416252
"STC","TM03","PWRSOL","SOL",2050,0.00101436648416252
"STC","TM03","BAT","ELC001",2037,0.00132810472447415
"STC","TM03","BAT","ELC001",2039,0.00134220053779963
"STC","TM03","BAT","ELC001",2040,0.00131482806473386
"STC","TM03","BAT","ELC001",2044,0.000477966833880563
"STC","TM03","BAT","ELC001",2046,0.000473532083738651
"STC","TM03","BAT","ELC001",2048,0.000427098934476594
"STC","TM03","DEMRESELC","ELC002",2019,0.000422091941814328
"STC","TM03","DEMRESELC","ELC002",2020,0.000431411964473936
"STC","TM03","DEMRESELC","ELC002",2021,0.00044099999596168
"STC","TM03","DEMRESELC","ELC002",2022,0.000450866501629848
"STC","TM03","DEMRESELC","ELC002",2023,0.00045790504064084
"STC","TM03","DEMRESELC","ELC002",2024,0.000475862295422928
"STC","TM03","DEMRESELC","ELC002",2025,0.000494275078615742
"STC","TM03","DEMRESELC","ELC002",2026,0.000507336059370158
"STC","TM03","DEMRESELC","ELC002",2027,0.00052043464537813
"STC","TM03","DEMRESELC","ELC002",2028,0.000533571113013398
"STC","TM03","DEMRESELC","ELC002",2029,0.000546745729437244
"STC","TM03","DEMRESELC","ELC002",2030,0.000559958771023408
"STC","TM03","DEMRESELC","ELC002",2031,0.00056635087185654
"STC","TM03","DEMRESELC","ELC002",2032,0.000572818828068844
"STC","TM03","DEMRESELC","ELC002",2033,0.00057936356090612
"STC","TM03","DEMRESELC","ELC002",2034,0.000585986037676458
"STC","TM03","DEMRESELC","ELC002",2035,0.000592687207263032
"STC","TM03","DEMRESELC","ELC002",2036,0.000599468055398848
"STC","TM03","DEMRESELC","ELC002",2037,0.000606329567816912
"STC","TM03","DEMRESELC","ELC002",2038,0.00061327273025023
"STC","TM03","DEMRESELC","ELC002",2039,0.000620298574494098
"STC","TM03","DEMRESELC","ELC002",2040,0.000627408113918896
"STC","TM03","DEMRESELC","ELC002",2041,0.000634602398744836
"STC","TM03","DEMRESELC","ELC002",2042,0.000641882469979672
"STC","TM03","DEMRESELC","ELC002",2043,0.000649249396268532
"STC","TM03","DEMRESELC","ELC002",2044,0.000658029264878226
"STC","TM03","DEMRESELC","ELC002",2045,0.00066680913348792
"STC","TM03","DEMRESELC","ELC002",2046,0.000675589002097614
"STC","TM03","DEMRESELC","ELC002",2047,0.000684368870707308
"STC","TM03","DEMRESELC","ELC002",2048,0.00257833438249364
"STC","TM03","DEMRESELC","ELC002",2049,0.000701928607926696
"STC","TM03","DEMRESELC","ELC002",2050,0.000702004721254692
"STC","TM03","DEMCOMELC","ELC002",2019,0.000658600686010592
"STC","TM03","DEMCOMELC","ELC002",2020,0.000442646741254096
"STC","TM03","DEMCOMELC","ELC002",2021,0.000471268143955366
"STC","TM03","DEMCOMELC","ELC002",2022,0.000685396990232566
"STC","TM03","DEMCOMELC","ELC002",2023,0.000702727070086472
"STC","TM03","DEMCOMELC","ELC002",2024,0.000728875287100604
"STC","TM03","DEMCOMELC","ELC002",2025,0.000755064306091218
"STC","TM03","DEMCOMELC","ELC002",2026,0.000780707717256782
"STC","TM03","DEMCOMELC","ELC002",2027,0.000806351119209888
"STC","TM03","DEMCOMELC","ELC002",2028,0.000831994530375452
"STC","TM03","DEMCOMELC","ELC002",2029,0.000857637941541016
"STC","TM03","DEMCOMELC","ELC002",2030,0.00088328135270658
"STC","TM03","DEMCOMELC","ELC002",2031,0.000887787000090136
"STC","TM03","DEMCOMELC","ELC002",2032,0.000892337696393312
"STC","TM03","DEMCOMELC","ELC002",2033,0.000896933902239008
"STC","TM03","DEMCOMELC","ELC002",2034,0.000901576078250124
"STC","TM03","DEMCOMELC","ELC002",2035,0.000906264666624644
"STC","TM03","DEMCOMELC","ELC002",2036,0.000911000137197926
"STC","TM03","DEMCOMELC","ELC002",2037,0.000915782969017786
"STC","TM03","DEMCOMELC","ELC002",2038,0.000920613631919582
"STC","TM03","DEMCOMELC","ELC002",2039,0.000925492595738672
"STC","TM03","DEMCOMELC","ELC002",2040,0.000930420357947788
"STC","TM03","DEMCOMELC","ELC002",2041,0.000935397388382288
"STC","TM03","DEMCOMELC","ELC002",2042,0.000940424193727362
