REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"STC","TM50","PWRDIE","DSL",2040,0.000859374999999999
"STC","TM50","PWRWND","WND",2019,0.000191686443490591
"STC","TM50","PWRWND","WND",2023,0.000191686443490591
"STC","TM50","PWRWND","WND",2026,0.000749706978985423
"STC","TM50","PWRWND","WND",2028,0.000749706978985423
"STC","TM50","PWRWND","WND",2029,0.000749706978985423
"STC","TM50","PWRWND","WND",2030,0.000749706978985423
"STC","TM50","PWRWND","WND",2031,0.000749706978985423
"STC","TM50","PWRWND","WND",2032,0.000749706978985423
"STC","TM50","PWRWND","WND",2033,0.000749706978985423
"STC","TM50","PWRWND","WND",2034,0.000749706978985423
"STC","TM50","PWRWND","WND",2035,0.000749706978985423
"STC","TM50","PWRWND","WND",2036,0.000749706978985423
"STC","TM50","PWRWND","WND",2037,0.000749706978985423
"STC","TM50","PWRWND","WND",2038,0.000749706978985423
"STC","TM50","PWRWND","WND",2039,0.000749706978985423
"STC","TM50","PWRWND","WND",2040,0.000558020535494832
"STC","TM50","PWRWND","WND",2041,0.000558020535494832
"STC","TM50","PWRWND","WND",2042,0.000558020535494832
"STC","TM50","PWRWND","WND",2043,0.000558020535494832
"STC","TM50","PWRWND","WND",2044,0.000558020535494832
"STC","TM50","PWRWND","WND",2045,0.000558020535494832
"STC","TM50","PWRWND","WND",2046,0.000558020535494832
"STC","TM50","PWRWND","WND",2047,0.000558020535494832
"STC","TM50","PWRWND","WND",2048,0.000558020535494832
"STC","TM50","DEMRESELC","ELC002",2019,0.000264048131591124
"STC","TM50","DEMRESELC","ELC002",2020,0.000269878459834488
"STC","TM50","DEMRESELC","ELC002",2021,0.00027587644640844
"STC","TM50","DEMRESELC","ELC002",2022,0.000282048638125284
"STC","TM50","DEMRESELC","ELC002",2023,0.00028645173823422
"STC","TM50","DEMRESELC","ELC002",2024,0.000297685261322424
"STC","TM50","DEMRESELC","ELC002",2025,0.000309203749400061
"STC","TM50","DEMRESELC","ELC002",2026,0.000317374309468389
"STC","TM50","DEMRESELC","ELC002",2027,0.000325568394261915
"STC","TM50","DEMRESELC","ELC002",2028,0.000333786176671809
"STC","TM50","DEMRESELC","ELC002",2029,0.000342027823826202
"STC","TM50","DEMRESELC","ELC002",2030,0.000350293508616264
"STC","TM50","DEMRESELC","ELC002",2031,0.00035429221627857
"STC","TM50","DEMRESELC","ELC002",2032,0.000358338376804002
"STC","TM50","DEMRESELC","ELC002",2033,0.00036243256649646
"STC","TM50","DEMRESELC","ELC002",2034,0.000366575390475039
"STC","TM50","DEMRESELC","ELC002",2035,0.000370767442332756
"STC","TM50","DEMRESELC","ELC002",2036,0.000375009338714784
"STC","TM50","DEMRESELC","ELC002",2037,0.000379301696266296
"STC","TM50","DEMRESELC","ELC002",2038,0.000383645131632465
"STC","TM50","DEMRESELC","ELC002",2039,0.000388040290273659
"STC","TM50","DEMRESELC","ELC002",2040,0.000392487806124168
"STC","TM50","DEMRESELC","ELC002",2041,0.000396988336170438
"STC","TM50","DEMRESELC","ELC002",2042,0.000401542531635876
"STC","TM50","DEMRESELC","ELC002",2043,0.000406151061033006
"STC","TM50","DEMRESELC","ELC002",2044,0.000411643485010683
"STC","TM50","DEMRESELC","ELC002",2045,0.00041713590898836
"STC","TM50","DEMRESELC","ELC002",2046,0.000422628332966037
"STC","TM50","DEMRESELC","ELC002",2047,0.000428120756943714
"STC","TM50","DEMRESELC","ELC002",2048,0.000433613180921391
"STC","TM50","DEMRESELC","ELC002",2049,0.000439105604899068
"STC","TM50","DEMRESELC","ELC002",2050,0.000439153219127286
"STC","TM50","DEMCOMELC","ELC002",2019,0.000412000949030736
"STC","TM50","DEMCOMELC","ELC002",2020,0.000276906601155768
"STC","TM50","DEMCOMELC","ELC002",2021,0.000294811297166553
"STC","TM50","DEMCOMELC","ELC002",2022,0.000428763917859153
"STC","TM50","DEMCOMELC","ELC002",2023,0.000439605099015276
"STC","TM50","DEMCOMELC","ELC002",2024,0.000455962643813082
"STC","TM50","DEMCOMELC","ELC002",2025,0.000472345713110619
"STC","TM50","DEMCOMELC","ELC002",2026,0.000488387466423381
"STC","TM50","DEMCOMELC","ELC002",2027,0.000504429213973104
"STC","TM50","DEMCOMELC","ELC002",2028,0.000520470967285866
"STC","TM50","DEMCOMELC","ELC002",2029,0.000536512720598628
"STC","TM50","DEMCOMELC","ELC002",2030,0.00055255447391139
"STC","TM50","DEMCOMELC","ELC002",2031,0.000555373072551588
"STC","TM50","DEMCOMELC","ELC002",2032,0.000558219852452496
"STC","TM50","DEMCOMELC","ELC002",2033,0.000561095101766064
"STC","TM50","DEMCOMELC","ELC002",2034,0.000563999108644242
"STC","TM50","DEMCOMELC","ELC002",2035,0.000566932149712902
"STC","TM50","DEMCOMELC","ELC002",2036,0.000569894518887033
"STC","TM50","DEMCOMELC","ELC002",2037,0.000572886515844663
"STC","TM50","DEMCOMELC","ELC002",2038,0.000575908434500781
"STC","TM50","DEMCOMELC","ELC002",2039,0.000578960568770376
"STC","TM50","DEMCOMELC","ELC002",2040,0.000582043229857554
"STC","TM50","DEMCOMELC","ELC002",2041,0.000585156711677304
"STC","TM50","DEMCOMELC","ELC002",2042,0.000588301331196771
"STC","TM50","DEMCOMELC","ELC002",2043,0.000591477393857022
"STC","TM50","DEMCOMELC","ELC002",2044,0.000599476007893746
"STC","TM50","DEMCOMELC","ELC002",2045,0.000607474616167431
"STC","TM50","DEMCOMELC","ELC002",2046,0.000615473230204155
"STC","TM50","DEMCOMELC","ELC002",2047,0.00062347183847784
"STC","TM50","DEMCOMELC","ELC002",2048,0.000631470452514564
"STC","TM50","DEMCOMELC","ELC002",2049,0.000639469060788249
"STC","TM50","DEMCOMELC","ELC002",2050,0.000639516680779506
"STC","TM50","PWRDIST","ELC001",2019,0.000726934495292323
"STC","TM50","PWRDIST","ELC001",2020,0.000587940925795974
"STC","TM50","PWRDIST","ELC001",2021,0.000613642735026874
"STC","TM50","PWRDIST","ELC001",2022,0.000764314576327352
"STC","TM50","PWRDIST","ELC001",2023,0.000780706276612361
"STC","TM50","PWRDIST","ELC001",2024,0.000810374091543555
"STC","TM50","PWRDIST","ELC001",2025,0.000840375766140516
"STC","TM50","PWRDIST","ELC001",2026,0.000866410511711581
"STC","TM50","PWRDIST","ELC001",2027,0.000892470546489268
"STC","TM50","PWRDIST","ELC001",2028,0.000918556068771694
"STC","TM50","PWRDIST","ELC001",2029,0.00094466725206971
"STC","TM50","PWRDIST","ELC001",2030,0.0009708042822878
"STC","TM50","PWRDIST","ELC001",2031,0.000978134719172213
"STC","TM50","PWRDIST","ELC001",2032,0.000985546483071503
"STC","TM50","PWRDIST","ELC001",2033,0.00099304050350809
"STC","TM50","PWRDIST","ELC001",2034,0.00100061774098847
"STC","TM50","PWRDIST","ELC001",2035,0.00100827913123189
"STC","TM50","PWRDIST","ELC001",2036,0.00101602565333529
"STC","TM50","PWRDIST","ELC001",2037,0.00102385829259243
"STC","TM50","PWRDIST","ELC001",2038,0.00103177802810026
"STC","TM50","PWRDIST","ELC001",2039,0.00103978586993982
"STC","TM50","PWRDIST","ELC001",2040,0.00104788283438895
"STC","TM50","PWRDIST","ELC001",2041,0.0010560699439223
"STC","TM50","PWRDIST","ELC001",2042,0.001064348239605
"STC","TM50","PWRDIST","ELC001",2043,0.00107271876869896
"STC","TM50","PWRDIST","ELC001",2044,0.00108722526118756
"STC","TM50","PWRDIST","ELC001",2045,0.00110173174747935
"STC","TM50","PWRDIST","ELC001",2046,0.00111623823996795
"STC","TM50","PWRDIST","ELC001",2047,0.00113074472625974
"STC","TM50","PWRDIST","ELC001",2048,0.00114525121874834
"STC","TM50","PWRDIST","ELC001",2049,0.00115975770504013
"STC","TM50","PWRDIST","ELC001",2050,0.00115986010742666
"STC","TM51","PWRDIE","DSL",2019,0.00336050000000001
"STC","TM51","PWRDIE","DSL",2020,0.00336050000000001
"STC","TM51","PWRDIE","DSL",2021,0.00334179142011076
"STC","TM51","PWRDIE","DSL",2022,0.00399501843082711
"STC","TM51","PWRDIE","DSL",2023,0.00280669525916872
"STC","TM51","PWRDIE","DSL",2024,0.00398074035934454
"STC","TM51","PWRDIE","DSL",2025,0.00390241844320098
"STC","TM51","PWRDIE","DSL",2026,0.00399501843082711
"STC","TM51","PWRDIE","DSL",2027,0.00485439343082711
"STC","TM51","PWRDIE","DSL",2028,0.00480269199983675
"STC","TM51","PWRDIE","DSL",2029,0.00485439343082711
"STC","TM51","PWRDIE","DSL",2034,0.00148130369321488
"STC","TM51","PWRDIE","DSL",2035,0.0014938934308271
"STC","TM51","PWRDIE","DSL",2036,0.0014938934308271
"STC","TM51","PWRDIE","DSL",2037,0.000859374999999999
"STC","TM51","PWRDIE","DSL",2038,0.000859374999999999
"STC","TM51","PWRDIE","DSL",2039,0.000859374999999999
"STC","TM51","PWRDIE","DSL",2040,0.000859374999999999
"STC","TM51","PWRWND","WND",2019,0.000248072250081687
"STC","TM51","PWRWND","WND",2020,0.000248072250081687
"STC","TM51","PWRWND","WND",2023,0.000248072250081687
"STC","TM51","PWRWND","WND",2026,1.34836357748598e-06
"STC","TM51","PWRWND","WND",2030,0.000970238133652819
"STC","TM51","PWRWND","WND",2031,0.000970238133652819
"STC","TM51","PWRWND","WND",2032,0.000970238133652819
"STC","TM51","PWRWND","WND",2033,0.000970238133652819
"STC","TM51","PWRWND","WND",2034,0.000970238133652819
"STC","TM51","PWRWND","WND",2035,0.000970238133652819
"STC","TM51","PWRWND","WND",2036,0.000970238133652819
"STC","TM51","PWRWND","WND",2037,0.000970238133652819
"STC","TM51","PWRWND","WND",2038,0.000970238133652819
"STC","TM51","PWRWND","WND",2039,0.000970238133652819
"STC","TM51","PWRWND","WND",2040,0.000722165883571133
"STC","TM51","PWRWND","WND",2041,0.000722165883571133
"STC","TM51","PWRWND","WND",2042,0.000722165883571133
"STC","TM51","PWRWND","WND",2043,0.000722165883571133
"STC","TM51","PWRWND","WND",2044,0.000722165883571133
"STC","TM51","PWRWND","WND",2045,0.000722165883571133
"STC","TM51","PWRWND","WND",2046,0.000722165883571133
"STC","TM51","PWRWND","WND",2047,0.000722165883571133
"STC","TM51","PWRWND","WND",2048,0.000722165883571133
"STC","TM51","PWRSOL","SOL",2019,9.16384747255012e-05
"STC","TM51","PWRSOL","SOL",2024,0.000407166352592893
"STC","TM51","PWRSOL","SOL",2030,0.000591236484740559
"STC","TM51","PWRSOL","SOL",2031,0.000595038282652821
"STC","TM51","PWRSOL","SOL",2032,0.000605578773475183
"STC","TM51","PWRSOL","SOL",2033,0.000616236252588826
"STC","TM51","PWRSOL","SOL",2034,0.000627012059520692
"STC","TM51","PWRSOL","SOL",2035,0.000637907551423106
"STC","TM51","PWRSOL","SOL",2036,0.000684174829935603
"STC","TM51","PWRSOL","SOL",2037,0.000695313851362772
"STC","TM51","PWRSOL","SOL",2038,0.000706576743782195
"STC","TM51","PWRSOL","SOL",2039,0.000717964934847604
"STC","TM51","PWRSOL","SOL",2040,0.000862024552747437
"STC","TM51","PWRSOL","SOL",2041,0.00107195292521025
"STC","TM51","PWRSOL","SOL",2042,0.00108372573676414
"STC","TM51","PWRSOL","SOL",2043,0.0010956297162071
"STC","TM51","PWRSOL","SOL",2044,0.00111625983246801
"STC","TM51","PWRSOL","SOL",2045,0.00112226934694062
"STC","TM51","PWRSOL","SOL",2046,0.00112226934694062
"STC","TM51","PWRSOL","SOL",2047,0.00114289945438886
"STC","TM51","PWRSOL","SOL",2048,0.00116352957064978
"STC","TM51","PWRSOL","SOL",2049,0.00157001197723417
"STC","TM51","PWRSOL","SOL",2050,0.00157015760672671
"STC","TM51","DEMRESELC","ELC002",2019,0.000371560444863152
"STC","TM51","DEMRESELC","ELC002",2020,0.000379764704225824
"STC","TM51","DEMRESELC","ELC002",2021,0.00038820488725712
"STC","TM51","DEMRESELC","ELC002",2022,0.000396890206430832
"STC","TM51","DEMRESELC","ELC002",2023,0.00040308611406856
"STC","TM51","DEMRESELC","ELC002",2024,0.000418893583755552
"STC","TM51","DEMRESELC","ELC002",2025,0.000435102047449228
"STC","TM51","DEMRESELC","ELC002",2026,0.000446599409371372
"STC","TM51","DEMRESELC","ELC002",2027,0.00045812987456642
"STC","TM51","DEMRESELC","ELC002",2028,0.000469693686321532
"STC","TM51","DEMRESELC","ELC002",2029,0.000481291079814296
"STC","TM51","DEMRESELC","ELC002",2030,0.000492922298331872
"STC","TM51","DEMRESELC","ELC002",2031,0.00049854915730236
"STC","TM51","DEMRESELC","ELC002",2032,0.000504242790488696
"STC","TM51","DEMRESELC","ELC002",2033,0.00051000400884808
"STC","TM51","DEMRESELC","ELC002",2034,0.000515833663885572
"STC","TM51","DEMRESELC","ELC002",2035,0.000521732590887088
"STC","TM51","DEMRESELC","ELC002",2036,0.000527701657576832
"STC","TM51","DEMRESELC","ELC002",2037,0.000533741731679008
"STC","TM51","DEMRESELC","ELC002",2038,0.00053985368091782
"STC","TM51","DEMRESELC","ELC002",2039,0.000546038413565332
"STC","TM51","DEMRESELC","ELC002",2040,0.000552296821674464
"STC","TM51","DEMRESELC","ELC002",2041,0.000558629829736424
"STC","TM51","DEMRESELC","ELC002",2042,0.000565038354132848
"STC","TM51","DEMRESELC","ELC002",2043,0.000571523335574088
"STC","TM51","DEMRESELC","ELC002",2044,0.000579252106401684
"STC","TM51","DEMRESELC","ELC002",2045,0.00058698087722928
"STC","TM51","DEMRESELC","ELC002",2046,0.000594709648056876
"STC","TM51","DEMRESELC","ELC002",2047,0.000602438418884472
"STC","TM51","DEMRESELC","ELC002",2048,0.000610167189712068
"STC","TM51","DEMRESELC","ELC002",2049,0.000617895960539664
"STC","TM51","DEMRESELC","ELC002",2050,0.000617962961823528
"STC","TM51","DEMCOMELC","ELC002",2019,0.000579755118824128
"STC","TM51","DEMCOMELC","ELC002",2020,0.000389654489471264
"STC","TM51","DEMCOMELC","ELC002",2021,0.000414849429404444
"STC","TM51","DEMCOMELC","ELC002",2022,0.000603343455229244
"STC","TM51","DEMCOMELC","ELC002",2023,0.000618598833364048
"STC","TM51","DEMCOMELC","ELC002",2024,0.000641616669488536
"STC","TM51","DEMCOMELC","ELC002",2025,0.000664670422907412
"STC","TM51","DEMCOMELC","ELC002",2026,0.000687243886924588
"STC","TM51","DEMCOMELC","ELC002",2027,0.000709817342832192
"STC","TM51","DEMCOMELC","ELC002",2028,0.000732390806849368
"STC","TM51","DEMCOMELC","ELC002",2029,0.000754964270866544
"STC","TM51","DEMCOMELC","ELC002",2030,0.00077753773488372
"STC","TM51","DEMCOMELC","ELC002",2031,0.000781503980576624
"STC","TM51","DEMCOMELC","ELC002",2032,0.000785509882076608
"STC","TM51","DEMCOMELC","ELC002",2033,0.000789555844862272
"STC","TM51","DEMCOMELC","ELC002",2034,0.000793642274412216
"STC","TM51","DEMCOMELC","ELC002",2035,0.000797769559985896
"STC","TM51","DEMCOMELC","ELC002",2036,0.000801938115171484
"STC","TM51","DEMCOMELC","ELC002",2037,0.000806148361666724
"STC","TM51","DEMCOMELC","ELC002",2038,0.000810400713059788
"STC","TM51","DEMCOMELC","ELC002",2039,0.000814695582938848
"STC","TM51","DEMCOMELC","ELC002",2040,0.000819033409220792
"STC","TM51","DEMCOMELC","ELC002",2041,0.000823414605493792
"STC","TM51","DEMCOMELC","ELC002",2042,0.000827839617784308
"STC","TM51","DEMCOMELC","ELC002",2043,0.000832308875899656
"STC","TM51","DEMCOMELC","ELC002",2044,0.000843564280631608
"STC","TM51","DEMCOMELC","ELC002",2045,0.000854819677253988
"STC","TM51","DEMCOMELC","ELC002",2046,0.00086607508198594
"STC","TM51","DEMCOMELC","ELC002",2047,0.00087733047860832
"STC","TM51","DEMCOMELC","ELC002",2048,0.000888585883340272
"STC","TM51","DEMCOMELC","ELC002",2049,0.000899841279962652
"STC","TM51","DEMCOMELC","ELC002",2050,0.000899908289356088
"STC","TM51","PWRDIST","ELC001",2019,0.00102291996095406
"STC","TM51","PWRDIST","ELC001",2020,0.000827332466340955
"STC","TM51","PWRDIST","ELC001",2021,0.000863499265227489
"STC","TM51","PWRDIST","ELC001",2022,0.00107552006630116
"STC","TM51","PWRDIST","ELC001",2023,0.0010985859649813
"STC","TM51","PWRDIST","ELC001",2024,0.0011403336056388
"STC","TM51","PWRDIST","ELC001",2025,0.00118255104339424
"STC","TM51","PWRDIST","ELC001",2026,0.00121918634010318
"STC","TM51","PWRDIST","ELC001",2027,0.00125585722300926
"STC","TM51","PWRDIST","ELC001",2028,0.00129256397115151
"STC","TM51","PWRDIST","ELC001",2029,0.00132930682868908
"STC","TM51","PWRDIST","ELC001",2030,0.00136608605722107
"STC","TM51","PWRDIST","ELC001",2031,0.00137640122352579
"STC","TM51","PWRDIST","ELC001",2032,0.00138683083071538
"STC","TM51","PWRDIST","ELC001",2033,0.00139737618678532
"STC","TM51","PWRDIST","ELC001",2034,0.00140803864333096
"STC","TM51","PWRDIST","ELC001",2035,0.00141881951706772
"STC","TM51","PWRDIST","ELC001",2036,0.00142972018575088
"STC","TM51","PWRDIST","ELC001",2037,0.00144074203585563
"STC","TM51","PWRDIST","ELC001",2038,0.00145188644513721
"STC","TM51","PWRDIST","ELC001",2039,0.00146315483495073
"STC","TM51","PWRDIST","ELC001",2040,0.00147454863537124
"STC","TM51","PWRDIST","ELC001",2041,0.00148606928519378
"STC","TM51","PWRDIST","ELC001",2042,0.00149771824937329
"STC","TM51","PWRDIST","ELC001",2043,0.00150949700158467
"STC","TM51","PWRDIST","ELC001",2044,0.00152991009358419
"STC","TM51","PWRDIST","ELC001",2045,0.00155032317686373
"STC","TM51","PWRDIST","ELC001",2046,0.00157073626886324
"STC","TM51","PWRDIST","ELC001",2047,0.00159114935214279
"STC","TM51","PWRDIST","ELC001",2048,0.0016115624441423
"STC","TM51","PWRDIST","ELC001",2049,0.00163197552742185
"STC","TM51","PWRDIST","ELC001",2050,0.00163211962492432
"STC","TM51","PWRSOLDIST","SOL",2019,2.78060195479987e-07
"STC","TM51","PWRSOLDIST","SOL",2020,3.45607126198428e-06
"STC","TM51","PWRSOLDIST","SOL",2022,7.22633082051258e-06
"STC","TM51","PWRSOLDIST","SOL",2024,7.22633082051258e-06
"STC","TM51","PWRSOLDIST","SOL",2026,7.22633082051258e-06
"STC","TM51","PWRSOLDIST","SOL",2030,7.22633082051258e-06
"STC","TM51","PWRSOLDIST","SOL",2031,1.4482301847916e-05
"STC","TM51","PWRSOLDIST","SOL",2032,1.4482301847916e-05
"STC","TM51","PWRSOLDIST","SOL",2033,1.4482301847916e-05
"STC","TM51","PWRSOLDIST","SOL",2034,1.4482301847916e-05
"STC","TM51","PWRSOLDIST","SOL",2035,1.4482301847916e-05
"STC","TM51","PWRSOLDIST","SOL",2036,2.41371697465267e-05
"STC","TM51","PWRSOLDIST","SOL",2037,2.41371697465267e-05
"STC","TM51","PWRSOLDIST","SOL",2038,2.41371697465267e-05
"STC","TM51","PWRSOLDIST","SOL",2039,2.41371697465267e-05
"STC","TM51","PWRSOLDIST","SOL",2040,2.41371697465267e-05
"STC","TM51","PWRSOLDIST","SOL",2041,4.82743394930534e-05
"STC","TM51","PWRSOLDIST","SOL",2042,4.82743394930534e-05
"STC","TM51","PWRSOLDIST","SOL",2043,4.82743394930534e-05
"STC","TM51","PWRSOLDIST","SOL",2044,4.82743394930534e-05
"STC","TM51","PWRSOLDIST","SOL",2045,6.4292161186432e-05
"STC","TM51","PWRSOLDIST","SOL",2046,8.68938110874961e-05
"STC","TM51","PWRSOLDIST","SOL",2047,8.68938110874961e-05
"STC","TM51","PWRSOLDIST","SOL",2048,8.68938110874961e-05
"STC","TM51","PWRSOLDIST","SOL",2049,8.68938110874961e-05
"STC","TM51","PWRSOLDIST","SOL",2050,8.68938110874961e-05
"STC","TM52","PWRDIE","DSL",2019,0.00336050000000001
"STC","TM52","PWRDIE","DSL",2020,0.00328391505384437
"STC","TM52","PWRDIE","DSL",2021,0.00334179142011076
"STC","TM52","PWRDIE","DSL",2022,0.00399501843082711
"STC","TM52","PWRDIE","DSL",2023,0.00399501843082711
"STC","TM52","PWRDIE","DSL",2025,0.00398520538742027
"STC","TM52","PWRDIE","DSL",2026,0.00399501843082711
"STC","TM52","PWRDIE","DSL",2027,0.00485439343082711
"STC","TM52","PWRDIE","DSL",2028,0.00480269199983675
"STC","TM52","PWRDIE","DSL",2029,0.00485439343082711
"STC","TM52","PWRDIE","DSL",2034,0.00148130369321488
"STC","TM52","PWRDIE","DSL",2035,0.0014938934308271
"STC","TM52","PWRDIE","DSL",2036,0.0014938934308271
"STC","TM52","PWRDIE","DSL",2037,0.000859374999999999
"STC","TM52","PWRDIE","DSL",2038,0.000859374999999999
"STC","TM52","PWRDIE","DSL",2039,0.000859374999999999
"STC","TM52","PWRDIE","DSL",2040,0.000859374999999999
"STC","TM52","PWRWND","WND",2024,0.000221460927098076
"STC","TM52","PWRWND","WND",2025,0.000214749097394061
"STC","TM52","PWRWND","WND",2027,1.89013684251083e-05
"STC","TM52","PWRWND","WND",2028,7.87198016393854e-05
"STC","TM52","PWRWND","WND",2029,0.000127878463872429
"STC","TM52","PWRWND","WND",2030,0.00120611473926127
"STC","TM52","PWRWND","WND",2031,0.00120611473926127
"STC","TM52","PWRWND","WND",2032,0.00120611473926127
"STC","TM52","PWRWND","WND",2033,0.00120611473926127
"STC","TM52","PWRWND","WND",2034,0.00120611473926127
"STC","TM52","PWRWND","WND",2035,0.00120611473926127
"STC","TM52","PWRWND","WND",2036,0.00120611473926127
"STC","TM52","PWRWND","WND",2037,0.00120611473926127
"STC","TM52","PWRWND","WND",2038,0.00120611473926127
"STC","TM52","PWRWND","WND",2039,0.00120611473926127
"STC","TM52","PWRWND","WND",2040,0.000897733129791059
"STC","TM52","PWRWND","WND",2041,0.000897733129791059
"STC","TM52","PWRWND","WND",2042,0.000897733129791059
"STC","TM52","PWRWND","WND",2043,0.000897733129791059
"STC","TM52","PWRWND","WND",2044,0.000897733129791059
"STC","TM52","PWRWND","WND",2045,0.000897733129791059
"STC","TM52","PWRWND","WND",2046,0.000897733129791059
"STC","TM52","PWRWND","WND",2047,0.000897733129791059
"STC","TM52","PWRWND","WND",2048,0.000897733129791059
"STC","TM52","PWRSOL","SOL",2019,0.000254213242157711
"STC","TM52","PWRSOL","SOL",2021,1.60965839655423e-05
"STC","TM52","PWRSOL","SOL",2022,6.24062614920198e-05
"STC","TM52","PWRSOL","SOL",2023,9.01502111234329e-05
"STC","TM52","PWRSOL","SOL",2024,0.00112951551081813
"STC","TM52","PWRSOL","SOL",2026,0.000235209841329459
"STC","TM52","PWRSOL","SOL",2030,0.00164014235415902
