REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"STC","TM74","DEMRESELC","ELC002",2031,0.0285220373126212
"STC","TM74","DEMRESELC","ELC002",2032,0.0288477705242944
"STC","TM74","DEMRESELC","ELC002",2033,0.0291773702891434
"STC","TM74","DEMRESELC","ELC002",2034,0.029510885321841
"STC","TM74","DEMRESELC","ELC002",2035,0.0298483634091615
"STC","TM74","DEMRESELC","ELC002",2036,0.0301898541936763
"STC","TM74","DEMRESELC","ELC002",2037,0.0305354073179569
"STC","TM74","DEMRESELC","ELC002",2038,0.0308850724245745
"STC","TM74","DEMRESELC","ELC002",2039,0.0312389014758468
"STC","TM74","DEMRESELC","ELC002",2040,0.0315969455061931
"STC","TM74","DEMRESELC","ELC002",2041,0.0319592574058295
"STC","TM74","DEMRESELC","ELC002",2042,0.0323258896010231
"STC","TM74","DEMRESELC","ELC002",2043,0.0326968959098885
"STC","TM74","DEMRESELC","ELC002",2044,0.0331390595093983
"STC","TM74","DEMRESELC","ELC002",2045,0.0335812231089081
"STC","TM74","DEMRESELC","ELC002",2046,0.0340233867084179
"STC","TM74","DEMRESELC","ELC002",2047,0.0344655503079277
"STC","TM74","DEMRESELC","ELC002",2048,0.0349077139074375
"STC","TM74","DEMRESELC","ELC002",2049,0.0353498775069473
"STC","TM74","DEMRESELC","ELC002",2050,0.035353710655776
"STC","TM74","DEMCOMELC","ELC002",2019,0.0331678368904679
"STC","TM74","DEMCOMELC","ELC002",2020,0.0222921646239781
"STC","TM74","DEMCOMELC","ELC002",2021,0.0237335691601963
"STC","TM74","DEMCOMELC","ELC002",2022,0.0345173275098681
"STC","TM74","DEMCOMELC","ELC002",2023,0.0353900889176567
"STC","TM74","DEMCOMELC","ELC002",2024,0.0367069411702025
"STC","TM74","DEMCOMELC","ELC002",2025,0.0380258482540437
"STC","TM74","DEMCOMELC","ELC002",2026,0.0393172779426562
"STC","TM74","DEMCOMELC","ELC002",2027,0.0406087071673195
"STC","TM74","DEMCOMELC","ELC002",2028,0.0419001368559319
"STC","TM74","DEMCOMELC","ELC002",2029,0.0431915665445444
"STC","TM74","DEMCOMELC","ELC002",2030,0.0444829962331569
"STC","TM74","DEMCOMELC","ELC002",2031,0.0447099054676568
"STC","TM74","DEMCOMELC","ELC002",2032,0.0449390834140633
"STC","TM74","DEMCOMELC","ELC002",2033,0.0451705532698396
"STC","TM74","DEMCOMELC","ELC002",2034,0.045404338232449
"STC","TM74","DEMCOMELC","ELC002",2035,0.0456404605714563
"STC","TM74","DEMCOMELC","ELC002",2036,0.045878943948274
"STC","TM74","DEMCOMELC","ELC002",2037,0.0461198124882638
"STC","TM74","DEMCOMELC","ELC002",2038,0.0463630898528382
"STC","TM74","DEMCOMELC","ELC002",2039,0.0466087997034099
"STC","TM74","DEMCOMELC","ELC002",2040,0.0468569670932391
"STC","TM74","DEMCOMELC","ELC002",2041,0.0471076156837384
"STC","TM74","DEMCOMELC","ELC002",2042,0.0473607709921173
"STC","TM74","DEMCOMELC","ELC002",2043,0.0476164576076868
"STC","TM74","DEMCOMELC","ELC002",2044,0.0482603802159818
"STC","TM74","DEMCOMELC","ELC002",2045,0.0489043023603275
"STC","TM74","DEMCOMELC","ELC002",2046,0.0495482249686224
"STC","TM74","DEMCOMELC","ELC002",2047,0.0501921471129681
"STC","TM74","DEMCOMELC","ELC002",2048,0.0508360697212631
"STC","TM74","DEMCOMELC","ELC002",2049,0.0514799918656087
"STC","TM74","DEMCOMELC","ELC002",2050,0.0514838254783867
"STC","TM74","PWRDIST","ELC001",2019,0.0585213330858412
"STC","TM74","PWRDIST","ELC001",2020,0.0473317568173291
"STC","TM74","PWRDIST","ELC001",2021,0.0494008622850857
"STC","TM74","PWRDIST","ELC001",2022,0.0615305893354666
"STC","TM74","PWRDIST","ELC001",2023,0.0628501912506798
"STC","TM74","PWRDIST","ELC001",2024,0.0652385771241818
"STC","TM74","PWRDIST","ELC001",2025,0.0676538401273713
"STC","TM74","PWRDIST","ELC001",2026,0.069749748393159
"STC","TM74","PWRDIST","ELC001",2027,0.0718476925481415
"STC","TM74","PWRDIST","ELC001",2028,0.0739476885561643
"STC","TM74","PWRDIST","ELC001",2029,0.0760497503855925
"STC","TM74","PWRDIST","ELC001",2030,0.0781538930025314
"STC","TM74","PWRDIST","ELC001",2031,0.0787440244949226
"STC","TM74","PWRDIST","ELC001",2032,0.0793407031595244
"STC","TM74","PWRDIST","ELC001",2033,0.0799440038268634
"STC","TM74","PWRDIST","ELC001",2034,0.0805540038218172
"STC","TM74","PWRDIST","ELC001",2035,0.0811707784737826
"STC","TM74","PWRDIST","ELC001",2036,0.0817944066042477
"STC","TM74","PWRDIST","ELC001",2037,0.0824249675335706
"STC","TM74","PWRDIST","ELC001",2038,0.0830625400832395
"STC","TM74","PWRDIST","ELC001",2039,0.0837072055690933
"STC","TM74","PWRDIST","ELC001",2040,0.0843590458058411
"STC","TM74","PWRDIST","ELC001",2041,0.0850181431070623
"STC","TM74","PWRDIST","ELC001",2042,0.0856845812829466
"STC","TM74","PWRDIST","ELC001",2043,0.086358444642554
"STC","TM74","PWRDIST","ELC001",2044,0.0875262792746022
"STC","TM74","PWRDIST","ELC001",2045,0.0886941134077801
"STC","TM74","PWRDIST","ELC001",2046,0.0898619480398282
"STC","TM74","PWRDIST","ELC001",2047,0.0910297821730062
"STC","TM74","PWRDIST","ELC001",2048,0.0921976168050544
"STC","TM74","PWRDIST","ELC001",2049,0.0933654509382323
"STC","TM74","PWRDIST","ELC001",2050,0.0933736947679169
"STC","TM75","PWRDIE","DSL",2019,0.322607989676545
"STC","TM75","PWRDIE","DSL",2020,0.231588437257943
"STC","TM75","PWRDIE","DSL",2021,0.32081196606465
"STC","TM75","PWRDIE","DSL",2022,0.383521757086705
"STC","TM75","PWRDIE","DSL",2023,0.383521757086706
"STC","TM75","PWRDIE","DSL",2027,0.466021754446706
"STC","TM75","PWRDIE","DSL",2028,0.461058417230458
"STC","TM75","PWRDIE","DSL",2037,0.08249999736
"STC","TM75","PWRDIE","DSL",2038,0.08249999736
"STC","TM75","PWRDIE","DSL",2039,0.08249999736
"STC","TM75","PWRDIE","DSL",2040,0.0824999973599999
"STC","TM75","PWRWND","WND",2019,0.019295138022768
"STC","TM75","PWRWND","WND",2024,0.0450261055095488
"STC","TM75","PWRWND","WND",2025,0.0486294834720416
"STC","TM75","PWRWND","WND",2026,0.0517564098756558
"STC","TM75","PWRWND","WND",2029,0.0611555056731805
"STC","TM75","PWRWND","WND",2030,0.0754654287112704
"STC","TM75","PWRWND","WND",2031,0.0754654287112704
"STC","TM75","PWRWND","WND",2032,0.0754654287112704
"STC","TM75","PWRWND","WND",2033,0.0754654287112704
"STC","TM75","PWRWND","WND",2034,0.0754654287112704
"STC","TM75","PWRWND","WND",2035,0.0754654287112704
"STC","TM75","PWRWND","WND",2036,0.0754654287112704
"STC","TM75","PWRWND","WND",2037,0.0754654287112704
"STC","TM75","PWRWND","WND",2038,0.0754654287112704
"STC","TM75","PWRWND","WND",2039,0.0754654287112704
"STC","TM75","PWRWND","WND",2040,0.0561702906885024
"STC","TM75","PWRWND","WND",2041,0.0561702906885024
"STC","TM75","PWRWND","WND",2042,0.0561702906885024
"STC","TM75","PWRWND","WND",2043,0.0561702906885024
"STC","TM75","PWRWND","WND",2044,0.0561702906885024
"STC","TM75","PWRWND","WND",2045,0.0561702906885024
"STC","TM75","PWRWND","WND",2046,0.0561702906885024
"STC","TM75","PWRWND","WND",2047,0.0561702906885024
"STC","TM75","PWRWND","WND",2048,0.0561702906885024
"STC","TM75","PWRSOL","SOL",2019,0.0115663011653695
"STC","TM75","PWRSOL","SOL",2024,0.0513911724589615
"STC","TM75","PWRSOL","SOL",2025,0.0513911724589615
"STC","TM75","PWRSOL","SOL",2026,0.0513911724589615
"STC","TM75","PWRSOL","SOL",2028,0.0513911724589615
"STC","TM75","PWRSOL","SOL",2029,0.0513911724589615
"STC","TM75","PWRSOL","SOL",2030,0.0746238876514242
"STC","TM75","PWRSOL","SOL",2031,0.0751037378426764
"STC","TM75","PWRSOL","SOL",2032,0.0764341232691847
"STC","TM75","PWRSOL","SOL",2033,0.0777792745657473
"STC","TM75","PWRSOL","SOL",2034,0.0791393608029656
"STC","TM75","PWRSOL","SOL",2035,0.080514553276058
"STC","TM75","PWRSOL","SOL",2036,0.0863542541111118
"STC","TM75","PWRSOL","SOL",2037,0.0877601840646609
"STC","TM75","PWRSOL","SOL",2038,0.0891817485997147
"STC","TM75","PWRSOL","SOL",2039,0.0906191279099429
"STC","TM75","PWRSOL","SOL",2040,0.108801850084102
"STC","TM75","PWRSOL","SOL",2041,0.135298305708599
"STC","TM75","PWRSOL","SOL",2042,0.136784230527877
"STC","TM75","PWRSOL","SOL",2043,0.138286710918521
"STC","TM75","PWRSOL","SOL",2044,0.14089057505381
"STC","TM75","PWRSOL","SOL",2045,0.141649075830433
"STC","TM75","PWRSOL","SOL",2046,0.141649075830433
"STC","TM75","PWRSOL","SOL",2047,0.144252938853416
"STC","TM75","PWRSOL","SOL",2048,0.146856802988705
"STC","TM75","PWRSOL","SOL",2049,0.19816165007463
"STC","TM75","PWRSOL","SOL",2050,0.198180030941119
"STC","TM75","DEMRESELC","ELC002",2019,0.03171373702284
"STC","TM75","DEMRESELC","ELC002",2020,0.0324139938114516
"STC","TM75","DEMRESELC","ELC002",2021,0.0331343873538206
"STC","TM75","DEMRESELC","ELC002",2022,0.0338757039606945
"STC","TM75","DEMRESELC","ELC002",2023,0.0344045422376351
"STC","TM75","DEMRESELC","ELC002",2024,0.0357537545759787
"STC","TM75","DEMRESELC","ELC002",2025,0.0371371928892653
"STC","TM75","DEMRESELC","ELC002",2026,0.0381185253144366
"STC","TM75","DEMRESELC","ELC002",2027,0.0391026831977695
"STC","TM75","DEMRESELC","ELC002",2028,0.0400896873045127
"STC","TM75","DEMRESELC","ELC002",2029,0.0410795577077397
"STC","TM75","DEMRESELC","ELC002",2030,0.0420723151726993
"STC","TM75","DEMRESELC","ELC002",2031,0.0425525835331282
"STC","TM75","DEMRESELC","ELC002",2032,0.0430385512621271
"STC","TM75","DEMRESELC","ELC002",2033,0.0435302875771914
"STC","TM75","DEMRESELC","ELC002",2034,0.0440278651566913
"STC","TM75","DEMRESELC","ELC002",2035,0.0445313552946469
"STC","TM75","DEMRESELC","ELC002",2036,0.0450408320537784
"STC","TM75","DEMRESELC","ELC002",2037,0.0455563694968058
"STC","TM75","DEMRESELC","ELC002",2038,0.0460780416864492
"STC","TM75","DEMRESELC","ELC002",2039,0.0466059261463034
"STC","TM75","DEMRESELC","ELC002",2040,0.0471400990156133
"STC","TM75","DEMRESELC","ELC002",2041,0.0476806392023237
"STC","TM75","DEMRESELC","ELC002",2042,0.0482276249222044
"STC","TM75","DEMRESELC","ELC002",2043,0.0487811364675499
"STC","TM75","DEMRESELC","ELC002",2044,0.0494408089620924
"STC","TM75","DEMRESELC","ELC002",2045,0.0501004814566348
"STC","TM75","DEMRESELC","ELC002",2046,0.0507601539511773
"STC","TM75","DEMRESELC","ELC002",2047,0.0514198264457197
"STC","TM75","DEMRESELC","ELC002",2048,0.0520794989402622
"STC","TM75","DEMRESELC","ELC002",2049,0.0527391714348046
"STC","TM75","DEMRESELC","ELC002",2050,0.0527448901842733
"STC","TM75","DEMCOMELC","ELC002",2019,0.0494837424979549
"STC","TM75","DEMCOMELC","ELC002",2020,0.0332581150111712
"STC","TM75","DEMCOMELC","ELC002",2021,0.035408574540418
"STC","TM75","DEMCOMELC","ELC002",2022,0.0514970738627444
"STC","TM75","DEMCOMELC","ELC002",2023,0.0527991636224047
"STC","TM75","DEMCOMELC","ELC002",2024,0.0547638011713659
"STC","TM75","DEMCOMELC","ELC002",2025,0.0567315043631976
"STC","TM75","DEMCOMELC","ELC002",2026,0.0586582134933875
"STC","TM75","DEMCOMELC","ELC002",2027,0.0605849219314024
"STC","TM75","DEMCOMELC","ELC002",2028,0.0625116310615924
"STC","TM75","DEMCOMELC","ELC002",2029,0.0644383401917823
"STC","TM75","DEMCOMELC","ELC002",2030,0.0663650493219722
"STC","TM75","DEMCOMELC","ELC002",2031,0.0667035796327513
"STC","TM75","DEMCOMELC","ELC002",2032,0.0670454946790546
"STC","TM75","DEMCOMELC","ELC002",2033,0.0673908290696301
"STC","TM75","DEMCOMELC","ELC002",2034,0.0677396174132252
"STC","TM75","DEMCOMELC","ELC002",2035,0.0680918929342378
"STC","TM75","DEMCOMELC","ELC002",2036,0.0684476909335906
"STC","TM75","DEMCOMELC","ELC002",2037,0.0688070474043811
"STC","TM75","DEMCOMELC","ELC002",2038,0.069169997647532
"STC","TM75","DEMCOMELC","ELC002",2039,0.0695365769639659
"STC","TM75","DEMCOMELC","ELC002",2040,0.0699068227311304
"STC","TM75","DEMCOMELC","ELC002",2041,0.0702807702499481
"STC","TM75","DEMCOMELC","ELC002",2042,0.0706584575900414
"STC","TM75","DEMCOMELC","ELC002",2043,0.071039921436683
"STC","TM75","DEMCOMELC","ELC002",2044,0.0720006021299312
"STC","TM75","DEMCOMELC","ELC002",2045,0.0729612821310045
"STC","TM75","DEMCOMELC","ELC002",2046,0.0739219628242527
"STC","TM75","DEMCOMELC","ELC002",2047,0.074882642825326
"STC","TM75","DEMCOMELC","ELC002",2048,0.0758433235185742
"STC","TM75","DEMCOMELC","ELC002",2049,0.0768040035196475
"STC","TM75","DEMCOMELC","ELC002",2050,0.0768097229612912
"STC","TM75","PWRDIST","ELC001",2019,0.0873091177642956
"STC","TM75","PWRDIST","ELC001",2020,0.0706151707770138
"STC","TM75","PWRDIST","ELC001",2021,0.0737021095636974
"STC","TM75","PWRDIST","ELC001",2022,0.0917986858316548
"STC","TM75","PWRDIST","ELC001",2023,0.0937674256559569
"STC","TM75","PWRDIST","ELC001",2024,0.0973307051046716
"STC","TM75","PWRDIST","ELC001",2025,0.100934083067164
"STC","TM75","PWRDIST","ELC001",2026,0.104061009470779
"STC","TM75","PWRDIST","ELC001",2027,0.107190973257174
"STC","TM75","PWRDIST","ELC001",2028,0.110323998243124
"STC","TM75","PWRDIST","ELC001",2029,0.113460105268303
"STC","TM75","PWRDIST","ELC001",2030,0.116599316660937
"STC","TM75","PWRDIST","ELC001",2031,0.117479745339655
"STC","TM75","PWRDIST","ELC001",2032,0.118369941872238
"STC","TM75","PWRDIST","ELC001",2033,0.119270017899808
"STC","TM75","PWRDIST","ELC001",2034,0.120180088784856
"STC","TM75","PWRDIST","ELC001",2035,0.121100266912779
"STC","TM75","PWRDIST","ELC001",2036,0.122030669878891
"STC","TM75","PWRDIST","ELC001",2037,0.122971416022782
"STC","TM75","PWRDIST","ELC001",2038,0.123922622939765
"STC","TM75","PWRDIST","ELC001",2039,0.124884411946526
"STC","TM75","PWRDIST","ELC001",2040,0.125856905104026
"STC","TM75","PWRDIST","ELC001",2041,0.126840225217497
"STC","TM75","PWRDIST","ELC001",2042,0.127834497324995
"STC","TM75","PWRDIST","ELC001",2043,0.128839847208853
"STC","TM75","PWRDIST","ELC001",2044,0.130582162464541
"STC","TM75","PWRDIST","ELC001",2045,0.132324476975956
"STC","TM75","PWRDIST","ELC001",2046,0.134066792231645
"STC","TM75","PWRDIST","ELC001",2047,0.13580910674306
"STC","TM75","PWRDIST","ELC001",2048,0.137551421998749
"STC","TM75","PWRDIST","ELC001",2049,0.139293736510164
"STC","TM75","PWRDIST","ELC001",2050,0.139306035640392
"STC","TM75","PWRSOLDIST","SOL",2019,3.5147536743926e-05
"STC","TM75","PWRSOLDIST","SOL",2020,0.00043685645642496
"STC","TM75","PWRSOLDIST","SOL",2022,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2023,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2024,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2025,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2026,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2027,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2028,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2029,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2030,0.00091342713616128
"STC","TM75","PWRSOLDIST","SOL",2031,0.00183060087207948
"STC","TM75","PWRSOLDIST","SOL",2032,0.00183060087207948
"STC","TM75","PWRSOLDIST","SOL",2033,0.00183060087207948
"STC","TM75","PWRSOLDIST","SOL",2034,0.00183060087207948
"STC","TM75","PWRSOLDIST","SOL",2035,0.00183060087207948
"STC","TM75","PWRSOLDIST","SOL",2036,0.0030510014534658
"STC","TM75","PWRSOLDIST","SOL",2037,0.0030510014534658
"STC","TM75","PWRSOLDIST","SOL",2038,0.0030510014534658
"STC","TM75","PWRSOLDIST","SOL",2039,0.0030510014534658
"STC","TM75","PWRSOLDIST","SOL",2040,0.0030510014534658
"STC","TM75","PWRSOLDIST","SOL",2041,0.0061020029069316
"STC","TM75","PWRSOLDIST","SOL",2042,0.0061020029069316
"STC","TM75","PWRSOLDIST","SOL",2043,0.0061020029069316
"STC","TM75","PWRSOLDIST","SOL",2044,0.0061020029069316
"STC","TM75","PWRSOLDIST","SOL",2045,0.0081266975078753
"STC","TM75","PWRSOLDIST","SOL",2046,0.0109836052324769
"STC","TM75","PWRSOLDIST","SOL",2047,0.0109836052324769
"STC","TM75","PWRSOLDIST","SOL",2048,0.0109836052324769
"STC","TM75","PWRSOLDIST","SOL",2049,0.0109836052324769
"STC","TM75","PWRSOLDIST","SOL",2050,0.0109836052324769
"STC","TM76","PWRDIE","DSL",2019,0.322607989676545
"STC","TM76","PWRDIE","DSL",2020,0.288966622387336
"STC","TM76","PWRDIE","DSL",2021,0.32081196606465
"STC","TM76","PWRDIE","DSL",2022,0.383521757086706
"STC","TM76","PWRDIE","DSL",2023,0.383521757086706
"STC","TM76","PWRDIE","DSL",2024,0.382151062268242
"STC","TM76","PWRDIE","DSL",2026,0.383521757086706
"STC","TM76","PWRDIE","DSL",2028,0.461058417230458
"STC","TM76","PWRDIE","DSL",2037,0.08249999736
"STC","TM76","PWRDIE","DSL",2038,0.08249999736
"STC","TM76","PWRDIE","DSL",2039,0.08249999736
"STC","TM76","PWRDIE","DSL",2040,0.08249999736
"STC","TM76","PWRWND","WND",2019,0.02043868492836
"STC","TM76","PWRWND","WND",2027,0.00290333361852398
"STC","TM76","PWRWND","WND",2029,0.0107741715958665
"STC","TM76","PWRWND","WND",2030,0.079937967719808
"STC","TM76","PWRWND","WND",2031,0.079937967719808
"STC","TM76","PWRWND","WND",2032,0.079937967719808
"STC","TM76","PWRWND","WND",2033,0.079937967719808
"STC","TM76","PWRWND","WND",2034,0.079937967719808
"STC","TM76","PWRWND","WND",2035,0.079937967719808
"STC","TM76","PWRWND","WND",2036,0.079937967719808
"STC","TM76","PWRWND","WND",2037,0.079937967719808
"STC","TM76","PWRWND","WND",2038,0.079937967719808
"STC","TM76","PWRWND","WND",2039,0.079937967719808
"STC","TM76","PWRWND","WND",2040,0.059499282791448
"STC","TM76","PWRWND","WND",2041,0.059499282791448
"STC","TM76","PWRWND","WND",2042,0.059499282791448
"STC","TM76","PWRWND","WND",2043,0.059499282791448
"STC","TM76","PWRWND","WND",2044,0.059499282791448
"STC","TM76","PWRWND","WND",2045,0.059499282791448
"STC","TM76","PWRWND","WND",2046,0.059499282791448
"STC","TM76","PWRWND","WND",2047,0.059499282791448
"STC","TM76","PWRWND","WND",2048,0.059499282791448
"STC","TM76","PWRSOL","SOL",2023,0.0291216230634651
"STC","TM76","PWRSOL","SOL",2024,0.00411315435265281
"STC","TM76","PWRSOL","SOL",2025,0.126721819352819
"STC","TM76","PWRSOL","SOL",2026,0.0144289326223235
"STC","TM76","PWRSOL","SOL",2027,0.129392649537809
"STC","TM76","PWRSOL","SOL",2029,0.129392649537809
"STC","TM76","PWRSOL","SOL",2030,0.187887959741339
"STC","TM76","PWRSOL","SOL",2031,0.189096126137561
"STC","TM76","PWRSOL","SOL",2032,0.192445769412967
"STC","TM76","PWRSOL","SOL",2033,0.195832590183216
"STC","TM76","PWRSOL","SOL",2034,0.199257014134121
"STC","TM76","PWRSOL","SOL",2035,0.202719472552636
"STC","TM76","PWRSOL","SOL",2036,0.217422666260839
"STC","TM76","PWRSOL","SOL",2037,0.220962515481044
"STC","TM76","PWRSOL","SOL",2038,0.22454172943703
"STC","TM76","PWRSOL","SOL",2039,0.228160761820262
"STC","TM76","PWRSOL","SOL",2040,0.273941203973107
"STC","TM76","PWRSOL","SOL",2041,0.340653957011625
"STC","TM76","PWRSOL","SOL",2042,0.344395217235526
"STC","TM76","PWRSOL","SOL",2043,0.348178161062684
"STC","TM76","PWRSOL","SOL",2044,0.354734167928855
"STC","TM76","PWRSOL","SOL",2045,0.356643920527751
"STC","TM76","PWRSOL","SOL",2046,0.356643920527751
"STC","TM76","PWRSOL","SOL",2047,0.363199924593358
"STC","TM76","PWRSOL","SOL",2048,0.369755931459529
"STC","TM76","PWRSOL","SOL",2049,0.498931231047822
"STC","TM76","PWRSOL","SOL",2050,0.49897751037756
"STC","TM76","DEMRESELC","ELC002",2019,0.0398163071569879
"STC","TM76","DEMRESELC","ELC002",2020,0.040695473158902
"STC","TM76","DEMRESELC","ELC002",2021,0.0415999206712281
"STC","TM76","DEMRESELC","ELC002",2022,0.0425306368999278
"STC","TM76","DEMRESELC","ELC002",2023,0.043194588526186
"STC","TM76","DEMRESELC","ELC002",2024,0.0448885122931894
"STC","TM76","DEMRESELC","ELC002",2025,0.0466254064591116
"STC","TM76","DEMRESELC","ELC002",2026,0.0478574603553646
"STC","TM76","DEMRESELC","ELC002",2027,0.0490930615885316
"STC","TM76","DEMRESELC","ELC002",2028,0.0503322362291926
"STC","TM76","DEMRESELC","ELC002",2029,0.0515750094789082
"STC","TM76","DEMRESELC","ELC002",2030,0.0528214074082583
"STC","TM76","DEMRESELC","ELC002",2031,0.0534243799479766
"STC","TM76","DEMRESELC","ELC002",2032,0.0540345079928762
"STC","TM76","DEMRESELC","ELC002",2033,0.0546518784448903
"STC","TM76","DEMRESELC","ELC002",2034,0.0552765825510487
"STC","TM76","DEMRESELC","ELC002",2035,0.0559087098203427
"STC","TM76","DEMRESELC","ELC002",2036,0.0565483532378409
"STC","TM76","DEMRESELC","ELC002",2037,0.0571956057886117
"STC","TM76","DEMRESELC","ELC002",2038,0.0578505604577237
"STC","TM76","DEMRESELC","ELC002",2039,0.0585133145753421
"STC","TM76","DEMRESELC","ELC002",2040,0.0591839637335935
"STC","TM76","DEMRESELC","ELC002",2041,0.0598626070006817
"STC","TM76","DEMRESELC","ELC002",2042,0.0605493425757913
"STC","TM76","DEMRESELC","ELC002",2043,0.0612442712651648
"STC","TM76","DEMRESELC","ELC002",2044,0.0620724840565744
"STC","TM76","DEMRESELC","ELC002",2045,0.0629006968479841
"STC","TM76","DEMRESELC","ELC002",2046,0.0637289096393938
"STC","TM76","DEMRESELC","ELC002",2047,0.0645571224308034
"STC","TM76","DEMRESELC","ELC002",2048,0.0653853352222131
"STC","TM76","DEMRESELC","ELC002",2049,0.0662135480136228
"STC","TM76","DEMRESELC","ELC002",2050,0.0662207278513453
"STC","TM76","DEMCOMELC","ELC002",2019,0.0621263867186923
"STC","TM76","DEMCOMELC","ELC002",2020,0.041755259614896
"STC","TM76","DEMCOMELC","ELC002",2021,0.0444551419114382
"STC","TM76","DEMCOMELC","ELC002",2022,0.0646541058572953
"STC","TM76","DEMCOMELC","ELC002",2023,0.0662888676571825
"STC","TM76","DEMCOMELC","ELC002",2024,0.0687554521547852
"STC","TM76","DEMCOMELC","ELC002",2025,0.0712258855390102
"STC","TM76","DEMCOMELC","ELC002",2026,0.0736448512532862
