REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"SC","TM31","DEMRESELC",1,2030,0.0468018361088517
"SC","TM31","DEMRESELC",1,2031,0.0473356520826673
"SC","TM31","DEMRESELC",1,2032,0.0478757967550127
"SC","TM31","DEMRESELC",1,2033,0.0484223467107986
"SC","TM31","DEMRESELC",1,2034,0.0489753837566341
"SC","TM31","DEMRESELC",1,2035,0.0495349879585622
"SC","TM31","DEMRESELC",1,2036,0.0501012376420598
"SC","TM31","DEMRESELC",1,2037,0.0506742163543022
"SC","TM31","DEMRESELC",1,2038,0.0512540093830309
"SC","TM31","DEMRESELC",1,2039,0.0518407002754211
"SC","TM31","DEMRESELC",1,2040,0.0524343725786482
"SC","TM31","DEMRESELC",1,2041,0.053035115061586
"SC","TM31","DEMRESELC",1,2042,0.0536430147525421
"SC","TM31","DEMRESELC",1,2043,0.0542581604203901
"SC","TM31","DEMRESELC",1,2044,0.0549918995630253
"SC","TM31","DEMRESELC",1,2045,0.0557256387056605
"SC","TM31","DEMRESELC",1,2046,0.0564593761077295
"SC","TM31","DEMRESELC",1,2047,0.0571931152503646
"SC","TM31","DEMRESELC",1,2048,0.0579268543929998
"SC","TM31","DEMRESELC",1,2049,0.058660593535635
"SC","TM31","DEMRESELC",1,2050,0.0593943326782701
"SC","TM31","DEMCOMELC",1,2019,0.0690476535447947
"SC","TM31","DEMCOMELC",1,2020,0.0514460495277466
"SC","TM31","DEMCOMELC",1,2021,0.053950917423752
"SC","TM31","DEMCOMELC",1,2022,0.0717066955688725
"SC","TM31","DEMCOMELC",1,2023,0.0731816060716131
"SC","TM31","DEMCOMELC",1,2024,0.075738650919166
"SC","TM31","DEMCOMELC",1,2025,0.0782991803801558
"SC","TM31","DEMCOMELC",1,2026,0.0808131375126084
"SC","TM31","DEMCOMELC",1,2027,0.083327094645061
"SC","TM31","DEMCOMELC",1,2028,0.0858410535180798
"SC","TM31","DEMCOMELC",1,2029,0.0883550106505325
"SC","TM31","DEMCOMELC",1,2030,0.0908689677829851
"SC","TM31","DEMCOMELC",1,2031,0.0914219508712699
"SC","TM31","DEMCOMELC",1,2032,0.0919804619976543
"SC","TM31","DEMCOMELC",1,2033,0.0925445586008216
"SC","TM31","DEMCOMELC",1,2034,0.0931142963788884
"SC","TM31","DEMCOMELC",1,2035,0.0936897310299717
"SC","TM31","DEMCOMELC",1,2036,0.0942709199927545
"SC","TM31","DEMCOMELC",1,2037,0.094857922446486
"SC","TM31","DEMCOMELC",1,2038,0.0954507923487169
"SC","TM31","DEMCOMELC",1,2039,0.0960495923598287
"SC","TM31","DEMCOMELC",1,2040,0.0966543816590706
"SC","TM31","DEMCOMELC",1,2041,0.0972652159445594
"SC","TM31","DEMCOMELC",1,2042,0.097882161357809
"SC","TM31","DEMCOMELC",1,2043,0.0985052753375023
"SC","TM31","DEMCOMELC",1,2044,0.0998373723874466
"SC","TM31","DEMCOMELC",1,2045,0.101169469437391
"SC","TM31","DEMCOMELC",1,2046,0.102501566487335
"SC","TM31","DEMCOMELC",1,2047,0.103833663537279
"SC","TM31","DEMCOMELC",1,2048,0.105165760587224
"SC","TM31","DEMCOMELC",1,2049,0.106497857637168
"SC","TM31","DEMCOMELC",1,2050,0.107829954687112
"SC","TM32","MINWND",1,2019,0.0030784864955904
"SC","TM32","MINWND",1,2020,0.0030784864955904
"SC","TM32","MINWND",1,2021,0.0030784864955904
"SC","TM32","MINWND",1,2022,0.0030784864955904
"SC","TM32","MINWND",1,2023,0.0030784864955904
"SC","TM32","MINWND",1,2024,0.0556565063341824
"SC","TM32","MINWND",1,2025,0.056002716665856
"SC","TM32","MINWND",1,2026,0.0565732824032173
"SC","TM32","MINWND",1,2027,0.0594013831887689
"SC","TM32","MINWND",1,2028,0.0622319490512602
"SC","TM32","MINWND",1,2029,0.0650649977250577
"SC","TM32","MINWND",1,2030,0.0679005469445279
"SC","TM32","MINWND",1,2031,0.0687523340229304
"SC","TM32","MINWND",1,2032,0.0696134139093643
"SC","TM32","MINWND",1,2033,0.0496983179204352
"SC","TM32","MINWND",1,2034,0.0512521357169427
"SC","TM32","MINWND",1,2035,0.0496983179204352
"SC","TM32","MINWND",1,2036,0.0496983179204352
"SC","TM32","MINWND",1,2037,0.0496983179204352
"SC","TM32","MINWND",1,2038,0.0509255289265687
"SC","TM32","MINWND",1,2039,0.0496983179204352
"SC","TM32","MINWND",1,2040,0.0496983179204352
"SC","TM32","MINWND",1,2041,0.0496983179204352
"SC","TM32","MINWND",1,2042,0.0496983179204352
"SC","TM32","MINWND",1,2043,0.0573798094214773
"SC","TM32","MINWND",1,2044,0.0450849119424109
"SC","TM32","MINWND",1,2045,0.0642649646974464
"SC","TM32","MINWND",1,2046,0.0574293661003008
"SC","TM32","MINWND",1,2047,0.062821019860992
"SC","TM32","MINWND",1,2048,0.0616101081199737
"SC","TM32","MINWND",1,2049,0.00143284020116421
"SC","TM32","MINWND",1,2050,0.00143284020116421
"SC","TM32","IMPDSL",1,2019,0.111045572352
"SC","TM32","IMPDSL",1,2020,0.111045572352
"SC","TM32","IMPDSL",1,2021,0.111045572352
"SC","TM32","IMPDSL",1,2022,0.111045572352
"SC","TM32","IMPDSL",1,2023,0.111045572352
"SC","TM32","IMPDSL",1,2024,0.131999995776
"SC","TM32","IMPDSL",1,2025,0.131999995776
"SC","TM32","IMPDSL",1,2026,0.131999995776
"SC","TM32","IMPDSL",1,2027,0.131999995776
"SC","TM32","IMPDSL",1,2028,0.131999995776
"SC","TM32","IMPDSL",1,2029,0.131999995776
"SC","TM32","IMPDSL",1,2030,0.131999995775999
"SC","TM32","IMPDSL",1,2031,0.131999995775999
"SC","TM32","IMPDSL",1,2032,0.131999995775999
"SC","TM32","IMPDSL",1,2033,0.131999995775999
"SC","TM32","IMPDSL",1,2034,0.131999995776
"SC","TM32","IMPDSL",1,2035,0.131999995776
"SC","TM32","IMPDSL",1,2036,0.131999995776
"SC","TM32","IMPDSL",1,2037,0.131999995776
"SC","TM32","IMPDSL",1,2038,0.131999995776
"SC","TM32","IMPDSL",1,2039,0.131999995776
"SC","TM32","IMPDSL",1,2040,0.131999995776
"SC","TM32","IMPDSL",1,2041,0.131999995776
"SC","TM32","IMPDSL",1,2042,0.131999995776
"SC","TM32","IMPDSL",1,2043,0.131999995776
"SC","TM32","IMPDSL",1,2044,0.131999995776
"SC","TM32","IMPDSL",1,2045,0.131999995776
"SC","TM32","IMPDSL",1,2046,0.131999995776
"SC","TM32","IMPDSL",1,2047,0.131999995776
"SC","TM32","IMPDSL",1,2048,0.131999995775998
"SC","TM32","IMPDSL",1,2049,0.131999995776
"SC","TM32","IMPDSL",1,2050,0.131999995776
"SC","TM32","PWRDIE",1,2019,0.03365017344
"SC","TM32","PWRDIE",1,2020,0.03365017344
"SC","TM32","PWRDIE",1,2021,0.03365017344
"SC","TM32","PWRDIE",1,2022,0.03365017344
"SC","TM32","PWRDIE",1,2023,0.03365017344
"SC","TM32","PWRDIE",1,2024,0.03999999872
"SC","TM32","PWRDIE",1,2025,0.03999999872
"SC","TM32","PWRDIE",1,2026,0.03999999872
"SC","TM32","PWRDIE",1,2027,0.03999999872
"SC","TM32","PWRDIE",1,2028,0.03999999872
"SC","TM32","PWRDIE",1,2029,0.03999999872
"SC","TM32","PWRDIE",1,2030,0.0399999987199998
"SC","TM32","PWRDIE",1,2031,0.0399999987199998
"SC","TM32","PWRDIE",1,2032,0.0399999987199998
"SC","TM32","PWRDIE",1,2033,0.0399999987199998
"SC","TM32","PWRDIE",1,2034,0.03999999872
"SC","TM32","PWRDIE",1,2035,0.03999999872
"SC","TM32","PWRDIE",1,2036,0.03999999872
"SC","TM32","PWRDIE",1,2037,0.03999999872
"SC","TM32","PWRDIE",1,2038,0.03999999872
"SC","TM32","PWRDIE",1,2039,0.03999999872
"SC","TM32","PWRDIE",1,2040,0.03999999872
"SC","TM32","PWRDIE",1,2041,0.03999999872
"SC","TM32","PWRDIE",1,2042,0.03999999872
"SC","TM32","PWRDIE",1,2043,0.03999999872
"SC","TM32","PWRDIE",1,2044,0.03999999872
"SC","TM32","PWRDIE",1,2045,0.03999999872
"SC","TM32","PWRDIE",1,2046,0.03999999872
"SC","TM32","PWRDIE",1,2047,0.03999999872
"SC","TM32","PWRDIE",1,2048,0.0399999987199995
"SC","TM32","PWRDIE",1,2049,0.03999999872
"SC","TM32","PWRDIE",1,2050,0.03999999872
"SC","TM32","PWRWND",1,2019,0.0030784864955904
"SC","TM32","PWRWND",1,2020,0.0030784864955904
"SC","TM32","PWRWND",1,2021,0.0030784864955904
"SC","TM32","PWRWND",1,2022,0.0030784864955904
"SC","TM32","PWRWND",1,2023,0.0030784864955904
"SC","TM32","PWRWND",1,2024,0.0092354594867712
"SC","TM32","PWRWND",1,2025,0.0092354594867712
"SC","TM32","PWRWND",1,2026,0.0092354594867712
"SC","TM32","PWRWND",1,2027,0.0092354594867712
"SC","TM32","PWRWND",1,2028,0.0092354594867712
"SC","TM32","PWRWND",1,2029,0.0092354594867712
"SC","TM32","PWRWND",1,2030,0.0092354594867712
"SC","TM32","PWRWND",1,2031,0.0092354594867712
"SC","TM32","PWRWND",1,2032,0.0092354594867712
"SC","TM32","PWRWND",1,2033,0.0061569729911808
"SC","TM32","PWRWND",1,2034,0.0061569729911808
"SC","TM32","PWRWND",1,2035,0.0061569729911808
"SC","TM32","PWRWND",1,2036,0.0061569729911808
"SC","TM32","PWRWND",1,2037,0.0061569729911808
"SC","TM32","PWRWND",1,2038,0.0061569729911808
"SC","TM32","PWRWND",1,2039,0.0061569729911808
"SC","TM32","PWRWND",1,2040,0.0061569729911808
"SC","TM32","PWRWND",1,2041,0.0061569729911808
"SC","TM32","PWRWND",1,2042,0.0061569729911808
"SC","TM32","PWRWND",1,2043,0.0061569729911808
"SC","TM32","PWRWND",1,2044,0.0061569729911808
"SC","TM32","PWRWND",1,2045,0.0061569729911808
"SC","TM32","PWRWND",1,2046,0.0061569729911808
"SC","TM32","PWRWND",1,2047,0.0061569729911808
"SC","TM32","PWRWND",1,2048,0.0061569729911808
"SC","TM32","PWRWND",1,2049,0.00143284020116421
"SC","TM32","PWRWND",1,2050,0.00143284020116421
"SC","TM32","BAT",1,2019,0.0318619663695056
"SC","TM32","BAT",1,2020,0.0208019239045549
"SC","TM32","BAT",1,2021,0.0229758534951212
"SC","TM32","BAT",1,2022,0.0351919861495009
"SC","TM32","BAT",1,2023,0.036548670495751
"SC","TM32","BAT",1,2024,0.0267100434339408
"SC","TM32","BAT",1,2025,0.0294055533072764
"SC","TM32","BAT",1,2026,0.031775878412634
"SC","TM32","BAT",1,2027,0.034148255348234
"SC","TM32","BAT",1,2028,0.0365227001350597
"SC","TM32","BAT",1,2029,0.0388992276497389
"SC","TM32","BAT",1,2030,0.041277852768899
"SC","TM32","BAT",1,2031,0.0419923817662981
"SC","TM32","BAT",1,2032,0.0427147061165197
"SC","TM32","BAT",1,2033,0.0465234004305635
"SC","TM32","BAT",1,2034,0.0472615821213695
"SC","TM32","BAT",1,2035,0.0480078269442936
"SC","TM32","BAT",1,2036,0.0487622241591009
"SC","TM32","BAT",1,2037,0.0495248676029803
"SC","TM32","BAT",1,2038,0.050295848824409
"SC","TM32","BAT",1,2039,0.0510752639492877
"SC","TM32","BAT",1,2040,0.0518632068148055
"SC","TM32","BAT",1,2041,0.0526597724025074
"SC","TM32","BAT",1,2042,0.0534650614157181
"SC","TM32","BAT",1,2043,0.0870801674373925
"SC","TM32","BAT",1,2044,0.0888691106333169
"SC","TM32","BAT",1,2045,0.0906580538292413
"SC","TM32","BAT",1,2046,0.0924469955178952
"SC","TM32","BAT",1,2047,0.0942359387138195
"SC","TM32","BAT",1,2048,0.0960248819097441
"SC","TM32","BAT",1,2049,0.101922275931768
"SC","TM32","BAT",1,2050,0.103713636936452
"SC","TM32","BAT",2,2043,0.0328009974570538
"SC","TM32","BAT",2,2044,0.0332317320245849
"SC","TM32","BAT",2,2045,0.0336624665921159
"SC","TM32","BAT",2,2046,0.0340932007967325
"SC","TM32","BAT",2,2047,0.0345239353642635
"SC","TM32","BAT",2,2048,0.0349546699317943
"SC","TM32","BAT",2,2049,0.0347697225354083
"SC","TM32","BAT",2,2050,0.0352028749116991
"SC","TM32","DEMRESELC",1,2019,0.0231944234736624
"SC","TM32","DEMRESELC",1,2020,0.0237067653707395
"SC","TM32","DEMRESELC",1,2021,0.0242338397064891
"SC","TM32","DEMRESELC",1,2022,0.0247762243806728
"SC","TM32","DEMRESELC",1,2023,0.0251632112368092
"SC","TM32","DEMRESELC",1,2024,0.0261502228326489
"SC","TM32","DEMRESELC",1,2025,0.027162282091815
"SC","TM32","DEMRESELC",1,2026,0.0278797761155152
"SC","TM32","DEMRESELC",1,2027,0.0285993219694577
"SC","TM32","DEMRESELC",1,2028,0.0293209345302701
"SC","TM32","DEMRESELC",1,2029,0.0300446309632918
"SC","TM32","DEMRESELC",1,2030,0.0307704250007944
"SC","TM32","DEMRESELC",1,2031,0.0311213886755596
"SC","TM32","DEMRESELC",1,2032,0.0314765132286076
"SC","TM32","DEMRESELC",1,2033,0.0318358490116008
"SC","TM32","DEMRESELC",1,2034,0.0321994498092696
"SC","TM32","DEMRESELC",1,2035,0.0325673682619882
"SC","TM32","DEMRESELC",1,2036,0.032939655865775
"SC","TM32","DEMRESELC",1,2037,0.0333163675497162
"SC","TM32","DEMRESELC",1,2038,0.0336975593872541
"SC","TM32","DEMRESELC",1,2039,0.0340832863074748
"SC","TM32","DEMRESELC",1,2040,0.0344736032394647
"SC","TM32","DEMRESELC",1,2041,0.0348685685453778
"SC","TM32","DEMRESELC",1,2042,0.0352682394430123
"SC","TM32","DEMRESELC",1,2043,0.0356726742945224
"SC","TM32","DEMRESELC",1,2044,0.0361550798395974
"SC","TM32","DEMRESELC",1,2045,0.0366374853846725
"SC","TM32","DEMRESELC",1,2046,0.0371198897853915
"SC","TM32","DEMRESELC",1,2047,0.0376022953304666
"SC","TM32","DEMRESELC",1,2048,0.0380847008755416
"SC","TM32","DEMRESELC",1,2049,0.0385671064206166
"SC","TM32","DEMRESELC",1,2050,0.0390495119656916
"SC","TM32","DEMCOMELC",1,2019,0.0453962028314335
"SC","TM32","DEMCOMELC",1,2020,0.0338238184694058
"SC","TM32","DEMCOMELC",1,2021,0.0354706737242224
"SC","TM32","DEMCOMELC",1,2022,0.0471444217044185
"SC","TM32","DEMCOMELC",1,2023,0.0481141191945322
"SC","TM32","DEMCOMELC",1,2024,0.0497952788080631
"SC","TM32","DEMCOMELC",1,2025,0.0514787294222327
"SC","TM32","DEMCOMELC",1,2026,0.0531315605038901
"SC","TM32","DEMCOMELC",1,2027,0.0547843915855475
"SC","TM32","DEMCOMELC",1,2028,0.0564372238115608
"SC","TM32","DEMCOMELC",1,2029,0.0580900548932183
"SC","TM32","DEMCOMELC",1,2030,0.0597428859748757
"SC","TM32","DEMCOMELC",1,2031,0.0601064512975096
"SC","TM32","DEMCOMELC",1,2032,0.0604736510946832
"SC","TM32","DEMCOMELC",1,2033,0.0608445231301433
"SC","TM32","DEMCOMELC",1,2034,0.0612191040232807
"SC","TM32","DEMCOMELC",1,2035,0.0615974303934862
"SC","TM32","DEMCOMELC",1,2036,0.0619795400045067
"SC","TM32","DEMCOMELC",1,2037,0.0623654717644449
"SC","TM32","DEMCOMELC",1,2038,0.0627552611483356
"SC","TM32","DEMCOMELC",1,2039,0.0631489493529936
"SC","TM32","DEMCOMELC",1,2040,0.0635465752865216
"SC","TM32","DEMCOMELC",1,2041,0.0639481755683104
"SC","TM32","DEMCOMELC",1,2042,0.0643537936838866
"SC","TM32","DEMCOMELC",1,2043,0.0647634673969971
"SC","TM32","DEMCOMELC",1,2044,0.0656392704803154
"SC","TM32","DEMCOMELC",1,2045,0.0665150735636336
"SC","TM32","DEMCOMELC",1,2046,0.067390876646952
"SC","TM32","DEMCOMELC",1,2047,0.0682666797302702
"SC","TM32","DEMCOMELC",1,2048,0.0691424828135886
"SC","TM32","DEMCOMELC",1,2049,0.0700182858969069
"SC","TM32","DEMCOMELC",1,2050,0.0708940889802252
"SC","TM33","MINWND",1,2019,0.0102539612297793
"SC","TM33","MINWND",1,2020,0.0268361817963264
"SC","TM33","MINWND",1,2021,0.00456605433427329
"SC","TM33","MINWND",1,2022,0.0104614938681984
"SC","TM33","MINWND",1,2023,0.0104614938681984
"SC","TM33","MINWND",1,2024,0.00861191388692772
"SC","TM33","MINWND",1,2025,0.0103372812564608
"SC","TM33","MINWND",1,2026,0.0118545012942817
"SC","TM33","MINWND",1,2027,0.0594013831887689
"SC","TM33","MINWND",1,2028,0.0148928916893164
"SC","TM33","MINWND",1,2029,0.0164140818237641
"SC","TM33","MINWND",1,2030,0.0179366146126617
"SC","TM33","MINWND",1,2031,0.0313844816045952
"SC","TM33","MINWND",1,2032,0.0188563292482165
"SC","TM33","MINWND",1,2033,0.0209229877363968
"SC","TM33","MINWND",1,2034,0.0197962298473953
"SC","TM33","MINWND",1,2035,0.0202738932682913
"SC","TM33","MINWND",1,2036,0.0207567749490341
"SC","TM33","MINWND",1,2037,0.0209229877363968
"SC","TM33","MINWND",1,2038,0.0209229877363968
"SC","TM33","MINWND",1,2039,0.0209229877363968
"SC","TM33","MINWND",1,2040,0.0209229877363968
"SC","TM33","MINWND",1,2041,0.0209229877363968
"SC","TM33","MINWND",1,2042,0.0209229877363968
"SC","TM33","MINWND",1,2046,0.0209229877363968
"SC","TM33","MINWND",1,2047,0.0209229877363968
"SC","TM33","MINWND",1,2048,0.0209229877363968
"SC","TM33","MINWND",1,2049,0.0048691618430221
"SC","TM33","MINWND",1,2050,0.0048691618430221
"SC","TM33","IMPDSL",1,2019,0.111045572352
"SC","TM33","IMPDSL",1,2020,0.111045572352
"SC","TM33","IMPDSL",1,2021,0.111045572352
"SC","TM33","IMPDSL",1,2022,0.111045572352
"SC","TM33","IMPDSL",1,2023,0.111045572352
"SC","TM33","IMPDSL",1,2024,0.131999995776
"SC","TM33","IMPDSL",1,2025,0.131999995776
"SC","TM33","IMPDSL",1,2026,0.131999995776
"SC","TM33","IMPDSL",1,2027,0.131999995776
"SC","TM33","IMPDSL",1,2028,0.131999995776
"SC","TM33","IMPDSL",1,2029,0.131999995776
"SC","TM33","IMPDSL",1,2030,0.131999995776
"SC","TM33","IMPDSL",1,2031,0.131999995775999
"SC","TM33","IMPDSL",1,2032,0.131999995775999
"SC","TM33","IMPDSL",1,2033,0.131999995775999
"SC","TM33","IMPDSL",1,2034,0.131999995776
"SC","TM33","IMPDSL",1,2035,0.131999995776
"SC","TM33","IMPDSL",1,2036,0.131999995776
"SC","TM33","IMPDSL",1,2037,0.131999995776
"SC","TM33","IMPDSL",1,2038,0.131999995776
"SC","TM33","IMPDSL",1,2039,0.131999995776
"SC","TM33","IMPDSL",1,2040,0.131999995776
"SC","TM33","IMPDSL",1,2041,0.131999995776
"SC","TM33","IMPDSL",1,2042,0.131999995776
"SC","TM33","IMPDSL",1,2043,0.131999995776
"SC","TM33","IMPDSL",1,2044,0.131999995776
"SC","TM33","IMPDSL",1,2045,0.131999995776
"SC","TM33","IMPDSL",1,2046,0.131999995776
"SC","TM33","IMPDSL",1,2047,0.131999995776
"SC","TM33","IMPDSL",1,2048,0.131999995776
"SC","TM33","IMPDSL",1,2049,0.131999995776
"SC","TM33","IMPDSL",1,2050,0.131999995776
"SC","TM33","PWRDIE",1,2019,0.03365017344
"SC","TM33","PWRDIE",1,2020,0.03365017344
"SC","TM33","PWRDIE",1,2021,0.03365017344
"SC","TM33","PWRDIE",1,2022,0.03365017344
"SC","TM33","PWRDIE",1,2023,0.03365017344
"SC","TM33","PWRDIE",1,2024,0.03999999872
"SC","TM33","PWRDIE",1,2025,0.03999999872
"SC","TM33","PWRDIE",1,2026,0.03999999872
"SC","TM33","PWRDIE",1,2027,0.03999999872
"SC","TM33","PWRDIE",1,2028,0.03999999872
"SC","TM33","PWRDIE",1,2029,0.03999999872
"SC","TM33","PWRDIE",1,2030,0.0399999987199999
"SC","TM33","PWRDIE",1,2031,0.0399999987199998
"SC","TM33","PWRDIE",1,2032,0.0399999987199998
"SC","TM33","PWRDIE",1,2033,0.0399999987199998
"SC","TM33","PWRDIE",1,2034,0.03999999872
"SC","TM33","PWRDIE",1,2035,0.03999999872
"SC","TM33","PWRDIE",1,2036,0.03999999872
"SC","TM33","PWRDIE",1,2037,0.03999999872
"SC","TM33","PWRDIE",1,2038,0.03999999872
"SC","TM33","PWRDIE",1,2039,0.03999999872
"SC","TM33","PWRDIE",1,2040,0.03999999872
"SC","TM33","PWRDIE",1,2041,0.03999999872
"SC","TM33","PWRDIE",1,2042,0.03999999872
"SC","TM33","PWRDIE",1,2043,0.03999999872
"SC","TM33","PWRDIE",1,2044,0.03999999872
"SC","TM33","PWRDIE",1,2045,0.03999999872
"SC","TM33","PWRDIE",1,2046,0.03999999872
"SC","TM33","PWRDIE",1,2047,0.03999999872
"SC","TM33","PWRDIE",1,2048,0.03999999872
"SC","TM33","PWRDIE",1,2049,0.03999999872
"SC","TM33","PWRDIE",1,2050,0.03999999872
"SC","TM33","PWRWND",1,2019,0.0102539612297793
"SC","TM33","PWRWND",1,2020,0.00317454498892492
"SC","TM33","PWRWND",1,2021,0.00456605433427329
"SC","TM33","PWRWND",1,2022,0.0104614938681984
"SC","TM33","PWRWND",1,2023,0.0104614938681984
"SC","TM33","PWRWND",1,2024,0.00861191388692772
"SC","TM33","PWRWND",1,2025,0.0103372812564608
"SC","TM33","PWRWND",1,2026,0.0118545012942817
"SC","TM33","PWRWND",1,2027,0.0133730346869462
"SC","TM33","PWRWND",1,2028,0.0148928916893163
"SC","TM33","PWRWND",1,2029,0.0164140818237641
"SC","TM33","PWRWND",1,2030,0.0179366146126617
"SC","TM33","PWRWND",1,2031,0.0313844816045952
"SC","TM33","PWRWND",1,2032,0.0188563292482165
"SC","TM33","PWRWND",1,2033,0.0209229877363968
"SC","TM33","PWRWND",1,2034,0.0197962298473953
"SC","TM33","PWRWND",1,2035,0.0202738932682913
"SC","TM33","PWRWND",1,2036,0.0207567749490341
"SC","TM33","PWRWND",1,2037,0.0209229877363968
"SC","TM33","PWRWND",1,2038,0.0209229877363968
"SC","TM33","PWRWND",1,2039,0.0209229877363968
"SC","TM33","PWRWND",1,2040,0.0209229877363968
"SC","TM33","PWRWND",1,2041,0.0209229877363968
"SC","TM33","PWRWND",1,2042,0.0209229877363968
"SC","TM33","PWRWND",1,2046,0.0209229877363968
"SC","TM33","PWRWND",1,2047,0.0209229877363968
"SC","TM33","PWRWND",1,2048,0.0209229877363968
"SC","TM33","PWRWND",1,2049,0.0048691618430221
"SC","TM33","PWRWND",1,2050,0.0048691618430221
"SC","TM33","BAT",1,2022,0.00192397781351395
"SC","TM33","BAT",1,2023,0.00279237711894093
"SC","TM33","BAT",1,2037,0.000321947217419398
"SC","TM33","BAT",1,2038,0.000815444145453098
"SC","TM33","BAT",1,2039,0.00131433952591117
"SC","TM33","BAT",1,2040,0.00181869342298612
"SC","TM33","BAT",1,2041,0.0023285666333606
"SC","TM33","BAT",1,2042,0.00284402361616806
"SC","TM33","BAT",1,2043,0.0242881136369781
"SC","TM33","BAT",1,2044,0.0251574886192883
"SC","TM33","BAT",1,2045,0.0260268636015985
"SC","TM33","BAT",1,2046,0.00597325011502168
"SC","TM33","BAT",1,2047,0.00684262509733185
"SC","TM33","BAT",1,2048,0.00771200007964203
"SC","TM33","BAT",1,2049,0.0246352009553269
"SC","TM33","BAT",1,2050,0.0255045759376371
"SC","TM33","DEMRESELC",1,2019,0.0148465052242847
"SC","TM33","DEMRESELC",1,2020,0.0151744498554678
"SC","TM33","DEMRESELC",1,2021,0.0155118245648749
"SC","TM33","DEMRESELC",1,2022,0.0158589992600332
"SC","TM33","DEMRESELC",1,2023,0.0161067054549245
"SC","TM33","DEMRESELC",1,2024,0.0167384811414684
"SC","TM33","DEMRESELC",1,2025,0.0173862895724715
"SC","TM33","DEMRESELC",1,2026,0.0178455499107745
"SC","TM33","DEMRESELC",1,2027,0.0183061236039211
"SC","TM33","DEMRESELC",1,2028,0.0187680201742832
"SC","TM33","DEMRESELC",1,2029,0.0192312506092131
"SC","TM33","DEMRESELC",1,2030,0.0196958236985927
"SC","TM33","DEMRESELC",1,2031,0.0199204718359715
"SC","TM33","DEMRESELC",1,2032,0.0201477833075451
"SC","TM33","DEMRESELC",1,2033,0.0203777903428801
"SC","TM33","DEMRESELC",1,2034,0.0206105273690137
"SC","TM33","DEMRESELC",1,2035,0.0208460280804929
"SC","TM33","DEMRESELC",1,2036,0.0210843254393746
"SC","TM33","DEMRESELC",1,2037,0.0213254546051861
"SC","TM33","DEMRESELC",1,2038,0.0215694514699449
"SC","TM33","DEMRESELC",1,2039,0.0218163511931782
"SC","TM33","DEMRESELC",1,2040,0.0220661889344135
"SC","TM33","DEMRESELC",1,2041,0.0223190020506484
"SC","TM33","DEMRESELC",1,2042,0.0225748271663907
"SC","TM33","DEMRESELC",1,2043,0.0228337016386382
"SC","TM33","DEMRESELC",1,2044,0.0231424843274303
"SC","TM33","DEMRESELC",1,2045,0.0234512670162224
"SC","TM33","DEMRESELC",1,2046,0.0237600489725243
"SC","TM33","DEMRESELC",1,2047,0.0240688316613164
"SC","TM33","DEMRESELC",1,2048,0.0243776143501085
"SC","TM33","DEMRESELC",1,2049,0.0246863970389006
"SC","TM33","DEMRESELC",1,2050,0.0249951797276927
"SC","TM33","DEMCOMELC",1,2019,0.0290576294454946
"SC","TM33","DEMCOMELC",1,2020,0.0216502685734571
"SC","TM33","DEMCOMELC",1,2021,0.0227044032093984
"SC","TM33","DEMCOMELC",1,2022,0.0301766458616792
"SC","TM33","DEMCOMELC",1,2023,0.0307973389722148
"SC","TM33","DEMCOMELC",1,2024,0.0318734314654593
"SC","TM33","DEMCOMELC",1,2025,0.0329509904039893
"SC","TM33","DEMCOMELC",1,2026,0.0340089501035072
"SC","TM33","DEMCOMELC",1,2027,0.0350669098030251
"SC","TM33","DEMCOMELC",1,2028,0.0361248702350331
"SC","TM33","DEMCOMELC",1,2029,0.037182829934551
"SC","TM33","DEMCOMELC",1,2030,0.0382407896340689
"SC","TM33","DEMCOMELC",1,2031,0.0384735039530078
"SC","TM33","DEMCOMELC",1,2032,0.0387085446606712
"SC","TM33","DEMCOMELC",1,2033,0.0389459359292342
"SC","TM33","DEMCOMELC",1,2034,0.0391857011983816
"SC","TM33","DEMCOMELC",1,2035,0.0394278639077983
